"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle","msg"
"11422-339",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121569746405563,0.46551724137931,-2.24379488375531,0.0062490223937621,0.158608721181299,0.00669836948770631,-2.23620760402781,0.00852059447042127,0.139354248317216,0.00883423132689316,-2.2773636751973,0.0216777481589157,0.199800519223984,0.022942634684874,-2.23639429731457,0.0103903382394656,0.153599712886311,0.00525328029487237,0.902022884012334,""
"11422-340",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120695206052197,0.508474576271186,-2.25310264705919,0.00622741567675952,0.161357508100806,0.00668263121226561,-2.24641642526251,0.00885683867434549,0.141748136095019,0.00915981365918006,-2.27746322897038,0.0242464290951735,0.187725310517063,0.0253657284613009,-2.25162564329767,0.0159716481895411,0.160053551636603,0.00862126974486936,0.914469489590775,""
"11422-341",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12132052746931,0.285714285714286,-2.24480300200272,0.00679439116876491,0.15350960298711,0.00720160524092512,-2.24661152018639,0.00805012737659119,0.149822327360791,0.00838501376846874,-2.27118512752806,0.0182119227824267,0.180899149516639,0.0198042111518619,-2.24355899029956,0.0401041298778777,0.153006747220087,0.0152338788006122,0.954566202479074,""
"11422-342",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121399274648401,0.294117647058824,-2.24627944515907,0.00667200463252121,0.15678651659345,0.00708770413831426,-2.25193995822336,0.00796869496790809,0.156759688400349,0.00830712946743989,-2.24803340536842,0.018036323905577,0.152640173665809,0.0196545964749681,-2.24378182115671,0.0157129428123714,0.154678439561577,0.00706167091392676,0.952879911541165,""
"11422-343",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12192057853715,0.365384615384615,-2.23575676966252,0.00658079630646821,0.150175395397645,0.00700180546215492,-2.24129225991747,0.00828513855310747,0.148717384730102,0.0086079130168992,-2.2426568667201,0.0212429326353514,0.161387693430816,0.0225336576507308,-2.23607430589295,NA,0.149985012098612,NA,0.950498584981782,""
"11422-344",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121034754436424,0.245283018867925,-2.25148216256469,0.00656220929207532,0.160105770489047,0.00698817049909503,-2.25246497061054,0.00755260064098322,0.155694027412507,0.00791392081086559,-2.24533761609723,0.0194551000743132,0.153365105245573,0.0209155371237532,-2.24836576925509,0.0132416196424025,0.1576204668609,0.00682272434661948,0.955955582359768,""
"11422-345",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120729364884107,0.3,-2.24382743465789,0.00614074808305245,0.151447601729174,0.00660330114560042,-2.24422802641752,0.0073361012294691,0.144613778602767,0.00771036134606539,-2.26760724367798,0.0169955974923825,0.176551459675505,0.0187525058672681,-2.24582480257478,0.0121542187407252,0.153334229559694,0.00614641851333553,0.951225168063153,""
"11422-346",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121126466848212,0.285714285714286,-2.2543289025658,0.00682692908828534,0.162395876923295,0.00723237424192458,-2.26559932100559,0.00813034732137264,0.168649722549269,0.00846193616383294,-2.26657245161177,0.0181818149223775,0.172356565512564,0.01978126640705,-2.26035908705322,0.0393419089882859,0.168130489371404,0.0220784175778119,0.966862949853217,""
"11422-347",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120888873609318,0.222222222222222,-2.25411664349651,0.00651317104019416,0.162232189380843,0.00694240107237155,-2.25263718226511,0.00738515192711337,0.155416304863084,0.00775541159826838,-2.24978986912193,0.0181041784121316,0.160259760936797,0.0197029464187298,-2.25207260221143,0.020517849292076,0.161096263944208,0.00951781877925558,0.957852060694054,""
"11422-348",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121655002249794,0.403846153846154,-2.23501216496294,0.00655839662318001,0.146866514021164,0.00698156646987131,-2.24610832163743,0.00854919026012648,0.15072813193029,0.00886118486939737,-2.24773156766949,0.0179316287740497,0.166394005558643,0.0195394859942644,-2.23869999556754,NA,0.149669915369753,NA,0.950609262247255,""
"11422-349",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121649496269938,0.259259259259259,-2.24210174552464,0.00647008504502818,0.155588912168091,0.00690006825114965,-2.24273278345208,0.00751136762259323,0.150547226061662,0.00787228253137666,-2.19867201742964,0.0233062834475842,0.105012226747572,0.024468060136919,-2.2439292959259,0.0147081348033864,0.156619706255288,0.00840950341436443,0.967068222039046,""
"11422-350",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121070708471283,0.333333333333333,-2.25526114941919,0.00670476757757815,0.163825027852253,0.00711900503060978,-2.26564212708132,0.0082529145993209,0.16782777108247,0.00857899868786601,-2.24988129764486,0.0238704931780265,0.155132336068316,0.0250032442425696,-2.26024169296369,0.00802403149768966,0.16834868865822,0.00836129961305355,0.959001884518259,""
"11422-351",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121459291010054,0.166666666666667,-2.23719505076977,0.00646359393626099,0.148238569247152,0.00689548537486641,-2.23787327502408,0.0070836499922482,0.14540070232325,0.00747110382261657,-2.22751727876019,0.0211809156763341,0.136163604320083,0.0224899288689159,-2.23791287808122,0.00690595541414456,0.147987348422915,0.00729080420374543,0.981491810664296,""
"11422-352",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120517497305926,0.245614035087719,-2.25059778847645,0.00632974720948666,0.155961861976151,0.00677620109651736,-2.25201428331311,0.00729557767621575,0.15168841255387,0.00767285746093623,-2.24641714314072,0.0180686828993542,0.161779226472666,0.0196626654492377,-2.2494711146313,0.0142342235122547,0.154686788785172,0.00708542898465455,0.959525385782073,""
"11422-353",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12145918277314,0.307692307692308,-2.25242592471751,0.00662658463986447,0.164709252773002,0.00704558802980816,-2.24412735497483,0.00792802131070613,0.14881188364572,0.00826834294767793,-2.24973861691107,0.0169200075495505,0.166654874417815,0.0186653310442949,-2.25029653532565,NA,0.163126252411323,NA,0.949466081272859,""
"11422-354",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121832948530035,0.352941176470588,-2.240462793378,0.00665469764221168,0.15429253903031,0.00707016234063862,-2.24322281660753,0.00828969529579083,0.150029482765883,0.00861229386759753,-2.20072804457132,0.0267931907449627,0.12106009131428,0.0277696668540907,-2.24294915887162,0.00808047994994085,0.155938427317794,0.00841659715997268,0.957241379112654,""
"11422-355",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121130269049147,0.385964912280702,-2.25186852052672,0.00632480743237887,0.163274604290661,0.00676922572982869,-2.24702559509218,0.00804413742287375,0.148662874557492,0.00837980795966787,-2.24510335323253,0.0131876067723078,0.155095340906086,0.0157542410271062,-2.24642015725062,0.0223690837691212,0.159024973983586,0.0096015690046679,0.925202417280756,""
"11422-356",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121475505923833,0.4,-2.24458484608492,0.00673251721271372,0.155149782511498,0.00714373744503725,-2.2339180092085,0.00864772255272795,0.135691777921896,0.00895654579539779,-2.24451778005726,0.0179750301160687,0.143201621485969,0.019606280549549,-2.24153501983713,0.0152235444642309,0.152717607447823,0.00754704417382337,0.937887112128942,""
"11422-357",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121301255103355,0.245283018867925,-2.24640340398159,0.00654335810023226,0.156795533072156,0.00696987476692111,-2.24637565177734,0.00753072500311751,0.151358593337927,0.00789248959376658,-2.24738932152247,0.0179373960727818,0.134233802750483,0.0195939721485931,-2.24324316285612,0.0125487704246479,0.154200268756962,0.00674037283311292,0.95624685133959,""
"11422-358",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121865956021802,0.333333333333333,-2.23463118263944,0.00730121390052425,0.144348386433042,0.00767394009830748,-2.23297833655256,0.008939979468819,0.137348937580888,0.00923670924529782,-2.22019876554398,0.0234920486703777,0.1322415701878,0.0246374951908712,-2.23314654707987,0.0087162781866462,0.142562348940376,0.00901720770279933,0.962401705374642,""
"11422-359",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121483075372775,0.155555555555556,-2.24963343007663,0.00712018712229456,0.158730420829893,0.0075049518318971,-2.25074135903175,0.00775170369109448,0.157028419048027,0.00810062869455279,-2.24113822499978,0.0236558041680124,0.156393092695248,0.0247960813387229,-2.24957670332529,NA,0.158704816419818,NA,0.979901098376097,""
"11422-360",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121883808618689,0.304347826086957,-2.24913667596576,0.00703701720711802,0.162283672944106,0.00742604558092859,-2.24816982364322,0.00843198641441434,0.155374048965514,0.00874856389903614,-2.21373568440198,0.0235571392754607,0.128200228408031,0.024699567354247,-2.24995595369178,0.00822765189921593,0.162570675368675,0.0085582603536817,0.964952459683366,""
"11422-361",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121286572919787,0.25,-2.24454065856006,0.00636348917578966,0.155995594876399,0.00680427012080263,-2.24749686872767,0.00736429414035788,0.153409368928522,0.00773521544517392,-2.26680325871801,0.0170226394496365,0.185268936365082,0.0187574914040103,-2.24747097930449,NA,0.157997599903062,NA,0.96850986837039,""
"11422-362",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121410368921602,0.285714285714286,-2.26175525013449,0.00686220051602357,0.173346148562273,0.00726453383997409,-2.25968624313237,0.00811026563000323,0.16481762019581,0.0084422527825967,-2.26716609034432,0.0275345236918157,0.182219984471262,0.0284933339752729,-2.26193861416167,0.0368415356316584,0.17353774000491,0.0233154236248198,0.960651625572342,""
"11422-363",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121332390956835,0.282608695652174,-2.25615291838107,0.00706101123979177,0.1650978881443,0.0074503547669143,-2.25486041247637,0.00832957180013172,0.158153858903149,0.00865199819714895,-2.28119438434863,0.0172285753777898,0.182441336951272,0.018973113016685,-2.25569376486036,NA,0.164584082246078,NA,0.963516733092605,""
"11422-364",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121944456113032,0.452380952380952,-2.2533248259677,0.00737971919391668,0.165726770642265,0.00774754766853837,-2.25197007955527,0.00995825877866582,0.156381421778019,0.0102218464638897,-2.21577175541488,0.0269483996557711,0.124875980424997,0.0279321693180176,-2.25462764407967,NA,0.1664536753387,NA,0.952747539908023,""
"11422-365",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121150029993369,0.403846153846154,-2.24921043025776,0.00662527627273936,0.158209818210201,0.00704600842108464,-2.24526281188619,0.0085617180303625,0.145396053028726,0.00887511502171643,-2.25112393893652,0.0213443325432582,0.161428743400043,0.0226450562572862,-2.24700268190326,0.0645418074080515,0.156972169332795,0.0262100822792571,0.933219417042667,""
"11422-366",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121387373166887,0.159090909090909,-2.24642935889622,0.00717145110779562,0.15383917283078,0.00755366993227667,-2.24817731634254,0.0078287604364042,0.152897750631426,0.00817437068725192,-2.23890372668607,0.0238569055763693,0.142328160469843,0.0250020445081612,-2.24648558065434,NA,0.15419768513119,NA,0.978144691012394,""
"11422-367",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120733685861937,0.293103448275862,-2.24745083438773,0.00625782537760345,0.154869286715989,0.00670950365790941,-2.25108370066467,0.00746206074705677,0.1518345558174,0.00782882642330034,-2.21560678533413,0.0190727148989484,0.107736820922844,0.0205825530523196,-2.24658774416399,0.0113430934075457,0.155240899017305,0.00610233331438043,0.942252296708875,""
"11422-368",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121848194273852,0.325581395348837,-2.24496561438481,0.0072716193885969,0.156033368743427,0.00764660511475939,-2.24040543039732,0.00883917721984855,0.145538928533446,0.0091400326184309,-2.23703539262307,0.0236956168490317,0.150672263063338,0.0248359750988392,-2.24103890870605,NA,0.152931028739578,NA,0.952868589221915,""
"11422-369",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120853043761258,0.293103448275862,-2.25262472670487,0.00629266811071849,0.161970735010751,0.00674153221587506,-2.25023478297224,0.00747748328818541,0.152060510391131,0.00784356588189532,-2.26914985048932,0.0215967001549749,0.178637231203699,0.0228843001713027,-2.25061330674535,0.0111297588434818,0.16058883306178,0.00621682863887434,0.945369412203275,""
"11422-370",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121489677276781,0.450980392156863,-2.2399249212798,0.00665690906264035,0.150470441796304,0.00707368785255888,-2.23476715618047,0.00897122387028653,0.136047268482439,0.00926777151040301,-2.23462588455609,0.0179373992450661,0.143146390210784,0.0195535577276007,-2.2374562829714,NA,0.148185511656955,NA,0.932942676622751,""
"11422-371",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121116213074315,0.375,-2.23398668191594,0.00632657834635783,0.142194727302098,0.0067711581983268,-2.23475743331702,0.00800845940621297,0.135149320238918,0.00834604485492379,-2.21882034228785,0.0209887733765899,0.130666931046442,0.0223127357219988,-2.23491911445906,NA,0.143181193428938,NA,0.941426020280523,""
"11422-372",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12041370412386,0.301587301587302,-2.24552415908553,0.00600224226034242,0.151641765031046,0.00647971480489496,-2.2458269988075,0.00718643561715805,0.144212078845596,0.00757104359708178,-2.23368939851444,0.0212958733247907,0.140192766634719,0.022603235926112,-2.24801383285199,0.00969983131424371,0.154291856372752,0.0053748947839165,0.946733370271382,""
"11422-373",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121246724328954,0.313725490196078,-2.24203947670581,0.00666000816303185,0.150606532868559,0.0070777925583826,-2.24039250814834,0.00803270959989423,0.142498452136369,0.00836903500709991,-2.22760192650625,0.0167365433455221,0.128697090878621,0.0185320008739994,-2.2405395486925,0.0158967124695171,0.149534421562592,0.00821250552380078,0.950539237762414,""
"11422-374",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121065780056135,0.285714285714286,-2.2319954356801,0.00676556362544292,0.136825547155675,0.00717609616532058,-2.22649916930732,0.00797198504218895,0.125841498255506,0.00831159401498727,-2.19955124195026,0.045786854649563,0.102164418263293,0.0463457872117479,-2.22430310341755,0.00776332344719014,0.131899429290413,0.00811507916171403,0.931496324401864,""
"11422-375",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121523296683314,0.285714285714286,-2.25112228230474,0.00683186798213545,0.16249106684984,0.00723659916700131,-2.25173854475556,0.00808135131074277,0.157250892637234,0.00841490699122217,-2.24720721820396,0.023863697987006,0.174338492664543,0.0249825307489452,-2.25465853536059,NA,0.165592479457107,NA,0.966010761523423,""
"11422-376",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121212493826949,0.227272727272727,-2.23230167124421,0.00713176455811456,0.136547010852511,0.00751717083616527,-2.23501013854097,0.00813734243245992,0.135848345929891,0.00846879334489256,-2.23237794739322,0.0178202196359961,0.139829959199429,0.0194522790393677,-2.23095240750527,NA,0.135185628991335,NA,0.970812155216824,""
"11422-377",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121346962456773,0.266666666666667,-2.23984250880818,0.00707018365952664,0.146604708547492,0.00745845662263205,-2.24122548461108,0.00826474448281053,0.143488016337513,0.00858960820629497,-2.24956370474022,0.0237825738373893,0.149803209551279,0.0249353494900637,-2.2383551532511,NA,0.144942229190821,NA,0.966407514032012,""
"11422-378",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120666451152176,0.298245614035088,-2.24270877422098,0.0062955344282151,0.14829149269082,0.0067440961852948,-2.24486198428714,0.00752240985538475,0.143945075494577,0.00788594128351237,-2.25857892180534,0.0180187429353122,0.170131997940777,0.0196222422166735,-2.24629553753931,0.0240304564741808,0.151498620389389,0.0109504053451631,0.957615235808312,""
"11422-379",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121411796481922,0.28,-2.25180023335778,0.00675120923826134,0.162720095324019,0.00716116536066526,-2.25090954259322,0.00794627203402937,0.155812129258917,0.00828582221686987,-2.20981847576411,0.0208650505758541,0.125844091601641,0.0221842162792157,-2.25070739031211,0.0210746374807482,0.161992183745615,0.0119931220236708,0.957170338993841,""
"11422-380",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121218042254158,0.19672131147541,-2.24824105006548,0.00610664811924637,0.161660240208793,0.00657070724444307,-2.24831590164841,0.0068223220386477,0.156424446347916,0.00722829312001392,-2.21979150406462,0.023498534241484,0.124127900728269,0.0246634391368016,-2.2477514829682,0.0098440546174106,0.161198412092338,0.0059419693609011,0.964211440252999,""
"11422-381",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121196296262668,0.192982456140351,-2.24072825359566,0.00629765687524348,0.151081694366477,0.00674479056026301,-2.24310661156714,0.00701654831792972,0.149255112003016,0.00740956056302885,-2.2499376367707,0.021427477261527,0.160509010809396,0.022721069327027,-2.24206605940513,0.0124278392061541,0.152136643765081,0.00654617546491874,0.971274424186154,""
"11422-382",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121422729207629,0.5,-2.238660880896,0.00657524625200317,0.148826988352964,0.00699862998354799,-2.23564793608274,0.00929438300583332,0.135656068338063,0.00957990965512606,-2.19579293786478,0.0207167697267355,0.107232076227948,0.0220574376579018,-2.23603359876994,0.0494240523897846,0.146775786559,0.0169024241156944,0.922127000931031,""
