"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-199",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111801769326607,0.235494880546075,-2.24529386154563,0.00124422637875116,0.154411559609866,0.00204793083441958,-2.24585200628215,0.00142346438547688,0.108676008434634,0.00197780493330846,-2.24822667879853,0.00384166558472462,0.160947209236453,0.00664326683972967,-2.24540934483707,0.00128084629966285,0.154517910960558,0.00205957487255496,0.68141539257232
"11422-200",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111911636318278,0.248787248787249,-2.24490251873878,0.00125323177995262,0.151795372479968,0.00203546095540214,-2.24393115888682,0.00144532772079312,0.10359540436554,0.00197940313512148,-2.25368245306158,0.00417901745156855,0.160648237574571,0.00626826032802423,-2.24499494431445,0.00128662539775504,0.151748838824301,0.00206337022540087,0.679668941697977
"11422-201",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.11145725793497,0.244993324432577,-2.24612724697611,0.00123103390817662,0.154673475530105,0.00206952902200796,-2.24623286922614,0.00141683814543946,0.10446404062478,0.00197970903168361,-2.24554477731017,0.00395435991796022,0.152445440284161,0.00644471059680849,-2.24626361769897,0.001264992814371,0.154144308436876,0.00210853173868296,0.660897596687604
"11422-202",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111718640666407,0.254533243787777,-2.2455206172683,0.00123445369489147,0.157772708880421,0.00206101602483655,-2.2458036900006,0.00142986720607781,0.106265530404633,0.001978981391879,-2.24843762554855,0.00400384419719925,0.158341072121369,0.00639353823094524,-2.24552902268975,0.00126555645671272,0.157943910875735,0.00208312133186342,0.651659981302725
"11422-203",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.112060817926526,0.251028806584362,-2.24278643653188,0.00124505639079567,0.152482209572912,0.00204093234729783,-2.24226668079715,0.00143865780262035,0.103606947233612,0.0019765887629229,-2.24379374918045,0.00397822540820757,0.14948785878028,0.00640977161233171,-2.2428234975993,0.00128426304398677,0.151852959272701,0.0020567027524634,0.673031442087318
"11422-204",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111526214602794,0.252380952380952,-2.24726005960027,0.00124336242201994,0.154014594632453,0.00205293206789575,-2.24724498410601,0.00143800470196888,0.10469094665924,0.00198156931366597,-2.24469194311419,0.00395457647767698,0.149856930466834,0.00645115635112076,-2.24722636813253,0.00127723289901101,0.153439212776824,0.00207589665324177,0.665197151301344
"11422-205",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111908060249323,0.240601503759398,-2.24532143359925,0.0012455536914762,0.156668927418165,0.00204442720284742,-2.24456498675303,0.00142877070756576,0.107274524620143,0.00197733786075745,-2.2420354956828,0.00403859859008058,0.146802107342962,0.00635680551353292,-2.24545064861797,0.00128042119473427,0.156413785871236,0.00204841477730263,0.67960440271682
"11422-206",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111536726459839,0.246435845213849,-2.2480004027067,0.00124244456753992,0.156913433758668,0.00205459106450096,-2.24755228182578,0.00143114488690274,0.106399685279865,0.00198097039699842,-2.24359057789127,0.00372887695002726,0.148179588875941,0.00694265128814591,-2.24768482737678,0.00127394545968279,0.15696361021333,0.00208245923783668,0.66266188090848
"11422-207",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111547573711159,0.234301147873059,-2.24647446016858,0.00123810707691821,0.154511128286514,0.00205856240817534,-2.24717177916299,0.00141563938613317,0.108122964825511,0.00197883403989794,-2.2461336829269,0.003890872512422,0.158301022753066,0.0065413417670885,-2.24579504393385,0.0012631278169743,0.155678803583767,0.00210228673296835,0.660168445844557
"11422-208",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111550183580091,0.247471341874579,-2.24837010503801,0.00123839375636026,0.160267284205731,0.00205786882159416,-2.24787104135744,0.00142755750884694,0.107835089031299,0.00197968648320994,-2.25114719138721,0.00395093264694395,0.168275764561528,0.00646430113799843,-2.24847024073636,0.0012741726726086,0.159819687983178,0.00207053543178064,0.664632465428469
"11422-209",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111326119989865,0.240480961923848,-2.24800377841514,0.00123226328026085,0.156485165891193,0.00206913381461214,-2.24795574847555,0.00141418341412227,0.106076731153635,0.00198020249320058,-2.2434922331908,0.00391417013565288,0.147808419284087,0.00651308303507615,-2.24802486569078,0.00126332876432389,0.155646848214811,0.0020975513964633,0.66551685255362
"11422-210",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111718799266359,0.227210884353742,-2.24534402350687,0.00124191660668681,0.15343317470112,0.00205076438593254,-2.24482449724032,0.00141225570514543,0.106764033252565,0.00197699786533244,-2.24671833037878,0.00389352593084757,0.151213916304308,0.00655377536150435,-2.24536349857628,0.00127544954063644,0.152727773829942,0.00206670182902401,0.68983097409876
"11422-211",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111814371057532,0.257493188010899,-2.2458236610566,0.00124334320955049,0.156664392777112,0.00204844556249693,-2.2464397029812,0.00144327600289592,0.107199265474068,0.00198010766707269,-2.24163159521654,0.00390621839776516,0.151238655550736,0.00649601236175525,-2.24563602986809,0.00127366453270561,0.157021292237505,0.00207303614974011,0.655434296571311
"11422-212",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111721704087457,0.247297297297297,-2.2459248477281,0.00123804818254478,0.157200753587319,0.00205610895821335,-2.24634057012087,0.00142722155386236,0.10771297360431,0.00197854298256552,-2.24811181603302,0.00401505940625206,0.154461293059659,0.00638866902441639,-2.2462448111749,0.00127145173970672,0.157297225745503,0.00207893233795433,0.666467415489896
"11422-213",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111924029435724,0.244322092222987,-2.2448479063675,0.00124895112355597,0.153784640809007,0.00203939622865835,-2.24458745432262,0.00143640464472027,0.106334393420175,0.00197768339955693,-2.24378402388101,0.00382370622262072,0.158908017058556,0.00664952248731648,-2.24483124293941,0.0012878055594089,0.15390516945618,0.00204506023224728,0.67703840638867
"11422-214",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.11160867680765,0.254433833560709,-2.24661905869881,0.00124412042996932,0.153387101415129,0.00204939940608113,-2.24636417564586,0.00144058824958432,0.103811114689436,0.00198062150543375,-2.24812364880941,0.00378277888448877,0.151188257148752,0.00680134480289277,-2.24637989034164,0.00128493914385612,0.152271779097344,0.00206632365213908,0.665264311119724
"11422-215",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111968882853111,0.230563002680965,-2.24166030470857,0.00123083340180227,0.153794996627854,0.00206188846343861,-2.24221117716759,0.00140323780554019,0.107214167921013,0.0019750397295478,-2.24043800569148,0.00391732276020568,0.150673240067937,0.00648035570945819,-2.24157382274726,0.0012602029551561,0.15460115782876,0.00210018858520034,0.668074716869342
"11422-216",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111630914737931,0.236315086782377,-2.24532264619471,0.00122996078879227,0.156871755714114,0.00206799423051573,-2.24454347451338,0.00140709857789094,0.105355204968213,0.00197768824478537,-2.24409337656518,0.00392434391330376,0.158973670593685,0.00647310286413056,-2.24537299486732,0.00126501090735248,0.156384489906699,0.00206974709540816,0.667587144029856
"11422-217",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111905714641505,0.238513513513514,-2.24390990272042,0.00123724345191929,0.156104832183354,0.00205435297263444,-2.2430787633313,0.00141728344612198,0.105794794770475,0.00197620266100772,-2.23984509767285,0.00391579048755679,0.154445809561156,0.00646439726402636,-2.24352542655315,0.00126984771276134,0.157176367354801,0.00208647740394595,0.661087111367377
"11422-218",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111677498446704,0.25068306010929,-2.24779970441333,0.00124564063721267,0.157954960344661,0.00204690532974714,-2.24810166298549,0.0014391374749006,0.108664509472519,0.00198003822570522,-2.24569993616118,0.00395247486099371,0.153936958319263,0.00644449101101717,-2.2477039472524,0.00127234782695739,0.158635596491093,0.00207650988548249,0.662979876631413
"11422-219",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111544212132016,0.252702702702703,-2.24736007268042,0.00123925403757071,0.15669959334854,0.00205767126655429,-2.24701749046892,0.00143348692525294,0.105173727796652,0.00198081886403838,-2.24865506981847,0.00389491386261221,0.159031963025303,0.00654936761313125,-2.24774740127539,0.00127953608278966,0.156258991865431,0.00206467528563224,0.664908289738667
"11422-220",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111628665589505,0.241286863270777,-2.24502170781958,0.00123260583611094,0.154773820526053,0.00206436529235552,-2.24487959026798,0.00141497173861863,0.104962355363507,0.00197807286965815,-2.24895925578053,0.00396058829825225,0.161821012925661,0.00643247063223907,-2.24536256808026,0.00126640986750688,0.154839982582312,0.00208012748417618,0.666952675543089
"11422-221",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.112048527455899,0.228412256267409,-2.24583731902448,0.00125660829075858,0.156171976290959,0.00202947252039357,-2.24547102960708,0.00143021231173777,0.111075276478364,0.00197577483912332,-2.24289151985188,0.00388174522097155,0.150068986785013,0.00654054618205367,-2.2458891647618,0.00128889999500017,0.156015574924128,0.00203514422596639,0.701056950034598
"11422-222",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111811196551391,0.245130960376091,-2.24375938390827,0.00123311553094411,0.155131196058129,0.00206121722531744,-2.24496997905388,0.00141975956735407,0.107548257252424,0.00197718423521319,-2.24389621093322,0.00392380106296713,0.153059725722691,0.00648800399021159,-2.24409731031447,0.00126728271480291,0.155521357805081,0.00209547254425885,0.663398924600824
"11422-223",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111830592578083,0.246735395189003,-2.24574425132197,0.00124839910925819,0.154337510518016,0.00204216231162188,-2.24597953495131,0.0014384032859056,0.107139883002012,0.00197909499471826,-2.24539301247974,0.00399833578341265,0.150399454390183,0.00640776049123877,-2.24650504564792,0.00128458940421438,0.154550103275004,0.00204638387487691,0.68346922947244
"11422-224",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111394783317562,0.267247153382451,-2.24723306845353,0.0012334099919532,0.155192501693288,0.00206701105227,-2.24595576866023,0.0014401295059436,0.0994931704862137,0.00198254638001178,-2.24259484952177,0.0038426866960628,0.165525313583861,0.0065810899878744,-2.24609804674069,0.00126195657738403,0.156747352608059,0.00212368389913102,0.618350296021325
"11422-225",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111408257290207,0.250332889480692,-2.24559109776722,0.00122889405577026,0.152776079276107,0.00207294656294159,-2.24474052547062,0.00141871041921136,0.100276616274372,0.00198004011962457,-2.24455576954554,0.00391690191264117,0.145521992952229,0.00652610624242626,-2.2456235213799,0.00126235334575933,0.153118997134487,0.00210180349123267,0.648774061458593
"11422-226",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111296847603243,0.228779840848806,-2.24642125737781,0.00122689462490031,0.153391841432442,0.00207919103791725,-2.24722273409528,0.00139783275782644,0.106456640396642,0.00198106442894348,-2.24055896755862,0.00377902312949786,0.148008408329037,0.00676075193026849,-2.24612996259743,0.00125893108126309,0.153824239069629,0.00212030179938375,0.661479604142869
"11422-227",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111447997661495,0.248648648648649,-2.24769429032664,0.00123892874368851,0.155211943930101,0.00205896971597501,-2.24819917379976,0.00142988624269688,0.106264893324157,0.00198083595408959,-2.24506911828393,0.00388625707440897,0.150139302496524,0.00656178528599815,-2.24792116395898,0.00127673905713658,0.154765366267297,0.00207751775320634,0.666722578370581
"11422-228",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111659327645697,0.247275204359673,-2.24575640992739,0.00124303191944665,0.152791290905452,0.002050445415009,-2.24595734049034,0.00143272164079011,0.105091028547046,0.00197940952693537,-2.24240264564835,0.00395235193461714,0.147260694130062,0.00645393233801983,-2.24577628592335,0.00128114478856434,0.153049255394481,0.00207362859450528,0.667432746039104
"11422-229",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.11201723730496,0.265051903114187,-2.24587298808515,0.00125275279979805,0.157221654781605,0.00203367332263456,-2.24632560038969,0.00146148029071201,0.107872172901359,0.00198139592623654,-2.24927465670812,0.00393472004821946,0.167407209398175,0.00647167379714335,-2.24611962872725,0.00129188215386846,0.157210979527897,0.00203746420424763,0.666393498675655
"11422-230",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111846089490711,0.245386192754614,-2.24590955559677,0.0012451944404933,0.156704219349266,0.00204443984696286,-2.2453072506692,0.00143273932961501,0.106946680413385,0.00197762360212532,-2.24581544094672,0.00394100905807671,0.158586495602231,0.00645331573843621,-2.2458392309642,0.00128356638337799,0.156506804150366,0.00205826143878813,0.672508675491971
"11422-231",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111720556895521,0.233287858117326,-2.24509097712377,0.0012430789511947,0.152028128549208,0.00204920351171208,-2.24628091675648,0.00142037814638296,0.108454537681852,0.00197748365272593,-2.24203928847627,0.00386781149717852,0.145300029569508,0.00657520358308471,-2.24527643124214,0.00128003934096601,0.151866053903345,0.00209001931543099,0.685269166832403
"11422-232",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.11156099553445,0.255074424898512,-2.24836919942745,0.00124068102772409,0.159452936421192,0.00205554322980294,-2.24890056913171,0.00143787241656722,0.108586585341119,0.00198122537069891,-2.24939384940212,0.00396379268072901,0.154180982064432,0.00646430616652935,-2.24872634500075,0.00127006248183422,0.159793182830078,0.00207606282384122,0.659935223551828
"11422-233",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.112056222971044,0.265093684941013,-2.24419302828193,0.0012530507586508,0.152957917560623,0.00203278481803567,-2.24496163510283,0.00146244113080151,0.105644041593186,0.00198131808291443,-2.24461221762442,0.0040041975508274,0.155325817510559,0.00637228535322832,-2.24438192665278,0.00128680822339905,0.153922847660601,0.00205351144283682,0.66300302327269
"11422-234",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111450561128491,0.256819693945442,-2.2456508097656,0.00122828678392904,0.154038176154274,0.00207264660467059,-2.24459346298812,0.00142383805955315,0.099821817226518,0.00197989563118314,-2.24476816122581,0.00402262135998675,0.162709307525836,0.00634014374788367,-2.24534231846264,0.00126368119534165,0.154035399115599,0.0020994290662185,0.639738474721548
"11422-235",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111822183008171,0.241803278688525,-2.24504375555134,0.00124457516711752,0.154006263472472,0.00204705731782981,-2.24406721892198,0.00142873575927324,0.104652831869552,0.00197811812312536,-2.24455759327706,0.00390068776989617,0.156924303629408,0.00652244085628981,-2.24489129206045,0.00128480616860186,0.153477003677713,0.00205397230172127,0.675696985524645
"11422-236",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.112048154059782,0.261656228253305,-2.24451671458994,0.00125588363266115,0.152844313776374,0.00203130059480335,-2.24557692615726,0.00146240830257723,0.106872500055308,0.00198200317064235,-2.23751462643574,0.00403645873461672,0.146512877137879,0.00632965992309233,-2.24435057078453,0.00128642954463039,0.153704521532955,0.0020535685179868,0.663707554759345
"11422-237",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111507611186967,0.26043068640646,-2.24618291925437,0.00123555373438589,0.153690569983136,0.00206263174310087,-2.24602860392397,0.00143631568373393,0.102022684639834,0.00198128659483968,-2.24332842984592,0.00393332016032471,0.154632483842321,0.00644952264115204,-2.24626322323129,0.00127433070153341,0.154012082700713,0.00208254542718724,0.648113173810821
"11422-238",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111842163596001,0.246762099522836,-2.24495749928929,0.0012431107152206,0.154781224251092,0.00204763975880758,-2.2453081015619,0.00143255995526638,0.106908390479685,0.00197800437139318,-2.24155824126033,0.00386784168395267,0.159525916300528,0.00654631053012947,-2.24459737187715,0.00127469159508031,0.15544870768115,0.00208811861680289,0.661921707447554
"11422-239",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111821323034984,0.238159675236807,-2.24450180414258,0.00123828450413852,0.155265477387466,0.00205415388324791,-2.24521843070099,0.00141940626779763,0.108360504189924,0.00197694514120427,-2.25023243459979,0.00397530104387351,0.155130393350279,0.00643913496901851,-2.24556363429123,0.00127501745442808,0.154812188216532,0.00205993154884511,0.688054332356205
"11422-240",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111601487960204,0.25050778605281,-2.24686934534722,0.00124010468810815,0.156152320529088,0.0020557064432509,-2.24664775119022,0.00143225865622448,0.105545540119607,0.00198021511258552,-2.24689704208142,0.00386376862383017,0.161149007589459,0.00658014332154311,-2.2462317521955,0.00127841046286404,0.156575817665522,0.0020795295688847,0.651537403538131
