"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-314",390,-2.245641,0.1549768,0.1,0.9,0.114036988443523,0.0679611650485437,-2.2485089137819,0.00332324859570133,0.157242793606154,0.00464828332239704,-2.24793527963589,0.00344197780613787,0.14579739093446,0.00466546349462508,-2.2361618974716,0.0101232398653633,0.150531360326456,0.0146925652340119,-2.24817540081763,0.00347096518321523,0.157250869562718,0.00417928825401294,0.925160329292053
"11422-315",390,-2.245641,0.1549768,0.1,0.9,0.113342835094612,0.116379310344828,-2.24147925281757,0.00312507540978172,0.15146884327503,0.00469452747772394,-2.24137414167407,0.00332422168063895,0.130619823149972,0.00466464282262298,-2.24158750614245,0.00880826369359031,0.158477652597553,0.0164623504787682,-2.24002537106568,0.00323655577102258,0.151994575983076,0.004559326126247,0.830844474371784
"11422-316",390,-2.245641,0.1549768,0.1,0.9,0.114410619071376,0.124401913875598,-2.24406544582124,0.00329312713121816,0.157386073107263,0.00463994911543312,-2.24328360057677,0.00351713779922904,0.137614935365531,0.00467943690070826,-2.23168083287508,0.0100917452664085,0.129999975570525,0.0147416647996728,-2.24363327504911,0.00345789883137562,0.156465990873096,0.00409941739746242,0.874806052301194
"11422-317",390,-2.245641,0.1549768,0.1,0.9,0.113667429040481,0.114427860696517,-2.25063206735279,0.00336749895982057,0.151086050983683,0.00465938097474755,-2.2521091733953,0.00358034407972047,0.138359060161898,0.00471159158377674,-2.24494508948006,0.00994249804404824,0.156574849609661,0.0148410458602596,-2.25020609200524,0.00358754958534406,0.150236951832983,0.0041653076970525,0.891845701407288
"11422-318",390,-2.245641,0.1549768,0.1,0.9,0.113313803454754,0.074235807860262,-2.24266461565245,0.00314423330864178,0.151000348950306,0.00468541836600055,-2.24207739155874,0.00326776336095592,0.136273797049383,0.00466298037350318,-2.25349076808153,0.00922962774895662,0.164149046538941,0.0156838614852003,-2.24238505192803,0.0032711572425891,0.150539703054028,0.00437719111531079,0.903417103201747
"11422-319",390,-2.245641,0.1549768,0.1,0.9,0.11443826628174,0.0869565217391304,-2.24241590243162,0.00330540937284556,0.153135837467039,0.0046420283940792,-2.24301580200283,0.00346060020281101,0.141385087295335,0.00466519190712047,-2.23757513092222,0.0103656160531836,0.153711708502898,0.0146588009258048,-2.24145901012534,0.00333500184184142,0.154070641260929,0.00440524793050821,0.892282287800096
"11422-320",390,-2.245641,0.1549768,0.1,0.9,0.114163628363617,0.119047619047619,-2.24234573307667,0.00327935711622952,0.150388790765785,0.00464538642468061,-2.24153306916025,0.00349193719397765,0.131750382255793,0.0046764589962376,-2.24453264453948,0.00974415828357882,0.126971125794551,0.015117247901822,-2.24133355943588,0.00338260352475814,0.151372522932594,0.00432491052462208,0.85907003584371
"11422-321",390,-2.245641,0.1549768,0.1,0.9,0.112853200699021,0.0964912280701754,-2.2473356972853,0.00315675706231504,0.15121823571035,0.0046890387876751,-2.24792271273092,0.00332192805536366,0.13550718119665,0.00466883864984134,-2.22818680293976,0.0121887734563561,0.126638016933548,0.0151657304654546,-2.24855337082033,0.00323635978135256,0.152364963939991,0.00427046283782841,0.890235308410801
"11422-322",390,-2.245641,0.1549768,0.1,0.9,0.114438507699454,0.11219512195122,-2.24252480407501,0.00331759249321129,0.151693663785789,0.00463937097580807,-2.24331502641572,0.00352206454587126,0.137372529961443,0.00467968287673184,-2.2564833425247,0.0109553252553988,0.171385944325545,0.0147370935439302,-2.24329286811573,0.00352778632395552,0.151819449530021,0.00406620917681891,0.898093469208254
"11422-323",390,-2.245641,0.1549768,0.1,0.9,0.113397903213675,0.0929203539823009,-2.24293671135087,0.00316283049353038,0.150598040869036,0.00467279491144812,-2.24280020561178,0.00332062781885122,0.134366481681745,0.00465704837740534,-2.23178643752083,0.00964530390119321,0.140026126426317,0.0149102075485886,-2.24284259412619,0.00329640288120374,0.150113432534766,0.00419354034838065,0.888495091338011
"11422-324",390,-2.245641,0.1549768,0.1,0.9,0.11307686832455,0.0900900900900901,-2.25076706859907,0.00320389293880854,0.157901387242411,0.00467379510533069,-2.25233332417853,0.00336168993538396,0.14524239770673,0.00466852356959245,-2.27186699770262,0.00962561890164991,0.177250292057822,0.0152152161864684,-2.25204976319151,0.00337208886034862,0.158549433822629,0.00422047614337418,0.906264425982648
"11422-325",390,-2.245641,0.1549768,0.1,0.9,0.114849312831956,0.0969387755102041,-2.24608087688459,0.00340206800163021,0.158528018451588,0.00464354118691198,-2.24484359231737,0.00357860104524374,0.14317556942353,0.00469349593531748,-2.24393849434303,0.0106425049676644,0.178710795343604,0.0145736249037738,-2.24625233484234,0.00370741651899188,0.159002084331032,0.00394602178538163,0.909790861096838
"11422-326",390,-2.245641,0.1549768,0.1,0.9,0.114184053166665,0.0721153846153846,-2.24601468373636,0.0033042901757209,0.15632349056403,0.00464682305978446,-2.24491011399457,0.00343007128342467,0.143072065745714,0.00466240753061761,-2.23752436860223,0.0103290562927188,0.154873581549563,0.0146231324621016,-2.24542400913592,0.00334482057354293,0.156987312946009,0.00480721839043239,0.912255454821394
"11422-327",390,-2.245641,0.1549768,0.1,0.9,0.113183610196388,0.0881057268722467,-2.24555957561483,0.00316184989013778,0.15299815864551,0.00468465621781247,-2.24519739748696,0.00330964283180738,0.136723727790483,0.00466618620353979,-2.25187816763765,0.00997508996261801,0.168039353940979,0.0148544861528087,-2.24482259984854,0.00326636123757205,0.15472687637204,0.00431156870029572,0.869817838583894
"11422-328",390,-2.245641,0.1549768,0.1,0.9,0.112963703127214,0.0524017467248908,-2.2473840686597,0.00314917211681115,0.154480947031768,0.00469231408897151,-2.24739514560418,0.00323448408985509,0.144578638061483,0.00467329990558922,-2.24111137153592,0.0106334808339716,0.146928418666642,0.014664556785542,-2.24739232629034,0.00315327929810837,0.15445035519322,0.00470784913134684,0.931064665811331
"11422-329",390,-2.245641,0.1549768,0.1,0.9,0.114151188000937,0.10952380952381,-2.24966106555709,0.0032923950591697,0.164748472619505,0.00464440646305776,-2.25124429025855,0.00349253354888133,0.150165553867456,0.00467581542243887,-2.24058082952345,0.012304487069576,0.160172926120105,0.0152032505449421,-2.25129244911769,0.00349612681139798,0.164599419748367,0.00405280817728222,0.90653954148767
"11422-330",390,-2.245641,0.1549768,0.1,0.9,0.114197625486532,0.0637254901960784,-2.24692134474897,0.00333650331666801,0.155257489348431,0.00464689081719495,-2.24636967612995,0.00344755733346517,0.14477785606185,0.00466463971226623,-2.24507992596068,0.0103896431701347,0.148865293945796,0.014700720931009,-2.2465870474262,0.00344045997742288,0.155709424864545,0.00413822442157897,0.927482014234957
"11422-331",390,-2.245641,0.1549768,0.1,0.9,0.113679547898685,0.102803738317757,-2.24861586932562,0.00325987106932236,0.15770644276642,0.0046557348752889,-2.25099980635105,0.00344645155430515,0.145674514422197,0.00467294178649875,-2.23559225607208,0.01089792257558,0.139063280075997,0.0146944726391934,-2.2497566573873,0.00339303400198353,0.157331727259886,0.00420028032142323,0.905327761293577
"11422-332",390,-2.245641,0.1549768,0.1,0.9,0.113539641769968,0.0904977375565611,-2.24424969708735,0.00320165913309694,0.151889781211882,0.00466566543987917,-2.24658676585011,0.00336123424005259,0.141351567130351,0.00466146080757277,-2.24942399688017,0.0101818380619821,0.145774309231733,0.0148256636135587,-2.2453895257654,0.00333703983968866,0.149977855109074,0.00431545463356809,0.921975350220988
"11422-333",390,-2.245641,0.1549768,0.1,0.9,0.113952375897048,0.101449275362319,-2.24416465159776,0.00330998725867037,0.148098806482094,0.00465280222331667,-2.24317932756324,0.00349063961212311,0.132014945526276,0.00468179237481405,-2.22946848702396,0.0108267962274163,0.136133900242185,0.0146385795253924,-2.24477811524369,0.0034057301480165,0.148947740837119,0.00486567531939132,0.899150576596493
"11422-334",390,-2.245641,0.1549768,0.1,0.9,0.113569101913326,0.0769230769230769,-2.24508947187179,0.00320092061594017,0.154252889428447,0.00466159882391565,-2.24630924070166,0.00333372087459307,0.143475109399657,0.00465553537736172,-2.23557149190542,0.0105969934765256,0.14287342240432,0.0146577570767693,-2.24562310129904,0.00330552320974893,0.154596112529899,0.00426202211962553,0.913636126181061
"11422-335",390,-2.245641,0.1549768,0.1,0.9,0.114050189492213,0.116822429906542,-2.24140379677093,0.00324771094753657,0.149654669759412,0.00464938618585856,-2.2410112754766,0.00345590584227129,0.131411375154393,0.00466939502598122,-2.23801661471465,0.00988356364655151,0.153478352311448,0.0147739098410355,-2.24015112254621,0.00334339920696157,0.149341715276531,0.00441245152881881,0.861335253945607
"11422-336",390,-2.245641,0.1549768,0.1,0.9,0.112960219781765,0.104347826086957,-2.24795999462135,0.00314168724992093,0.156535293778228,0.00469054980876544,-2.24669283958157,0.0033181766770869,0.134898625666767,0.00466602054071326,-2.24791764811084,0.0101518889309638,0.139614735346429,0.0148073908265361,-2.24751545620035,0.00321964051957188,0.156551065963382,0.00429734921999131,0.863660010669612
"11422-337",390,-2.245641,0.1549768,0.1,0.9,0.113643161483636,0.1,-2.25222638092135,0.00322227024053284,0.169795291926021,0.0046614778371892,-2.25325733315255,0.0033988048510445,0.153630912453058,0.00466567689712156,-2.24726306029204,0.00953072640079726,0.155297570104805,0.0151687531678091,-2.25163810285434,0.003375247944654,0.170966102715144,0.00416722227407339,0.872070140799091
"11422-338",390,-2.245641,0.1549768,0.1,0.9,0.114117248712141,0.0631067961165049,-2.24426193754555,0.00331442054037978,0.150217670295522,0.00464855863634667,-2.24466090127022,0.00342459633117019,0.141701142961274,0.00466247361951124,-2.24940623407148,0.00994348197019177,0.167857971174283,0.0148116094244064,-2.24402053072447,0.00356698181543697,0.149634375158695,0.00401114473735948,0.934810505517561
"11422-339",390,-2.245641,0.1549768,0.1,0.9,0.112893871420229,0.0858369098712446,-2.24516712401441,0.00311801872658224,0.15163436409142,0.00470491461855575,-2.24535563764788,0.00326049493583717,0.136064712762705,0.00467153580896165,-2.2373968861668,0.0101159859238931,0.148257627582146,0.0147131004833343,-2.24520495443137,0.00322434974996331,0.15214784313167,0.0043116581137258,0.884481618281373
"11422-340",390,-2.245641,0.1549768,0.1,0.9,0.113807848444933,0.0821917808219178,-2.24683231920773,0.00321797928404138,0.160546447786992,0.00465432489593236,-2.24558273061989,0.00335715937499478,0.143881971202067,0.00465370529075675,-2.23207107676104,0.0100784089044508,0.149441502371154,0.0146665412486985,-2.24559490641599,0.00331567745741147,0.161600217965638,0.00416428636761509,0.882851216869769
"11422-341",390,-2.245641,0.1549768,0.1,0.9,0.114192155695835,0.100961538461538,-2.24634014135773,0.00330420032466363,0.15729087466096,0.00464519166479852,-2.24589708247814,0.00348391779688896,0.141331869692472,0.00467387199526191,-2.24416359255407,0.00950743716344219,0.148754372865989,0.015162461692558,-2.24556157268192,0.00345991561735892,0.158341397002686,0.00409663220326467,0.880427910953395
"11422-342",390,-2.245641,0.1549768,0.1,0.9,0.113609472205236,0.0892018779342723,-2.24809275159047,0.0032694921631142,0.154558711460122,0.00465705191187999,-2.24797652770325,0.00342590242956504,0.140371244649975,0.00467017413659996,-2.23457660103895,0.0105661968516116,0.141615272801393,0.0146119337444172,-2.24788149882843,0.00339670487882545,0.15460792875698,0.00418064784238776,0.90000898182126
"11422-343",390,-2.245641,0.1549768,0.1,0.9,0.114550965678288,0.117073170731707,-2.2425481578101,0.00331947430160943,0.153453420419132,0.00463814784850734,-2.24259975669618,0.00353239889304388,0.137069368626093,0.0046818777226341,-2.26081051067095,0.0104438976107627,0.169579008196112,0.014735546075247,-2.24421550279659,0.00344650323655749,0.153192917016918,0.00486557543070849,0.907444044993521
"11422-344",390,-2.245641,0.1549768,0.1,0.9,0.113985695113689,0.0869565217391304,-2.24601387027093,0.00331323784302691,0.152230238200991,0.00464949062864106,-2.24688002907677,0.00346781316061891,0.141181593839943,0.00467301224517377,-2.24136927058065,0.00949457165160819,0.136146181980023,0.0152154391562511,-2.24603014279998,0.00348854934110994,0.1513855457924,0.00413551501626182,0.916391702910699
"11422-345",390,-2.245641,0.1549768,0.1,0.9,0.113835578964546,0.124423963133641,-2.24783203640173,0.00323228622296089,0.161424694534521,0.00464908501774967,-2.24749681121887,0.00345442043745696,0.14041021132567,0.00466778523953835,-2.22969968704309,0.00923671461142835,0.159348280640299,0.0152268979822911,-2.24739192900068,0.00348382503887503,0.161440566129876,0.00409909711776983,0.859529528828003
"11422-346",390,-2.245641,0.1549768,0.1,0.9,0.11368361400983,0.0688073394495413,-2.24458386410172,0.0032250165114168,0.152748596283699,0.0046607315459986,-2.24514351816243,0.0033432836587497,0.142375521876155,0.00465864320726971,-2.22079692301151,0.0102885181847638,0.131098881165341,0.0146028004976571,-2.24522317864655,0.00325948238954728,0.15224199467873,0.00468941352082227,0.931647550151234
"11422-347",390,-2.245641,0.1549768,0.1,0.9,0.114368326199342,0.0792079207920792,-2.24877875612321,0.00336001990104922,0.160172272238511,0.00464695905618881,-2.24855843879683,0.00350029169024872,0.148198209948899,0.00467624088136806,-2.24599844391351,0.011572484916475,0.166097930976946,0.0148783580803325,-2.24841410207865,0.00353982825096068,0.160038127060006,0.0039486087694892,0.918130830785962
"11422-348",390,-2.245641,0.1549768,0.1,0.9,0.11415751708528,0.117370892018779,-2.24336519938435,0.00325494580355792,0.154689672254983,0.00464171618880832,-2.24372767757976,0.00346473108004166,0.137444083923146,0.00466581893062777,-2.2301961429526,0.01058037885683,0.147529342828344,0.0146045286926762,-2.24336469081951,0.00338052493396099,0.154500710187066,0.004334725398391,0.877263715164561
"11422-349",390,-2.245641,0.1549768,0.1,0.9,0.113877670510548,0.0613207547169811,-2.24521421675937,0.00327264221149657,0.152655606182932,0.00465166082489116,-2.24411511381251,0.00337600856690325,0.140899090815662,0.00465744955635413,-2.25256436665014,0.00887740841395103,0.170931399546974,0.0164824865004162,-2.2446156298151,0.0032920791603668,0.152423101314944,0.00473170787462227,0.925536262259974
"11422-350",390,-2.245641,0.1549768,0.1,0.9,0.114345122509937,0.0772946859903382,-2.24419168953335,0.00330627645308843,0.154924962038679,0.00463909501532992,-2.24590834547737,0.0034452855480596,0.146434254763808,0.00465900256361549,-2.23224914548365,0.0111552673254021,0.140310955454858,0.0147247655905423,-2.24510500367603,0.0034037727359257,0.154325447647964,0.00417227814878995,0.934872624308193
"11422-351",390,-2.245641,0.1549768,0.1,0.9,0.112870194115976,0.129310344827586,-2.24400060133477,0.00312358071306738,0.147680937814245,0.00470309122275745,-2.24476586907742,0.00334811498064841,0.127065901435676,0.00467206095817332,-2.25008088192844,0.0104143933311233,0.152281774009072,0.0147486514463216,-2.24448759030758,0.00324896342434364,0.146066820237194,0.004427745518769,0.857236294423583
"11422-352",390,-2.245641,0.1549768,0.1,0.9,0.113519996119379,0.0852017937219731,-2.24469495511381,0.00318968228225145,0.154026907296669,0.0046694757482985,-2.24494674053915,0.00333544546869097,0.139838360808367,0.00466044480909819,-2.25353214591611,0.0109408904518966,0.17041273301225,0.0147088214242661,-2.24419353727591,0.00328009508123286,0.15388213704024,0.00427789737244978,0.892068901238826
"11422-353",390,-2.245641,0.1549768,0.1,0.9,0.114804012719869,0.0398009950248756,-2.24271821986823,0.0033536272988978,0.155025803141382,0.00463601219463469,-2.24315602868315,0.00342317141810781,0.149983176663836,0.00464776979416631,-2.24799043345608,0.0101571246525017,0.17623254539793,0.0146877177161349,-2.24317450488129,0.00333726509317147,0.154269114549178,0.0045781707386147,0.970267675581938
"11422-354",390,-2.245641,0.1549768,0.1,0.9,0.114071477194443,0.0747663551401869,-2.23820662744706,0.00324227763982418,0.143527784964775,0.00464406454646002,-2.23791327810681,0.00337038518744258,0.131771185577834,0.00464871257217667,-2.22269997247552,0.0110817251727939,0.136249566374998,0.0146644804241844,-2.23795016649463,0.00335906087296183,0.143587278820476,0.00418128354394323,0.912855219185385
"11422-355",390,-2.245641,0.1549768,0.1,0.9,0.11333745252523,0.0772727272727273,-2.24700556256424,0.00321378893675846,0.153030696674598,0.00466535115823959,-2.24757293182353,0.00334612797210532,0.141222166233806,0.00466146997615043,-2.25469214960186,0.00956073367162436,0.180566923490937,0.0150641005229122,-2.24666260057605,0.00341063978798694,0.152855507364616,0.00414872725342727,0.905640535928079
