"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-227",2200,-2.245641,0.1549768,0.1,0.9,0.114151784716992,0.0985432733504713,-2.24413244760687,0.00139281800811449,0.151318968762582,0.00195549323302121,-2.24442751247824,0.00146723922845822,0.137673412796243,0.0019676750698818,-2.24837309106601,0.00430203897996116,0.156277540618984,0.00621171732930273,-2.24426149227805,0.00140633973288566,0.151337424808799,0.0018880328505255,0.901423525573945
"11422-228",2200,-2.245641,0.1549768,0.1,0.9,0.11377108524678,0.103135313531353,-2.24499424873108,0.00136715481095131,0.152596159051558,0.00195914446876893,-2.24566556488718,0.00144416823216431,0.137801416133038,0.00196484823835045,-2.24500247925487,0.00438011173490139,0.147337111949736,0.0061953647211742,-2.24554761490392,0.00138129390201165,0.152689832005474,0.00191270203790665,0.8942393147003
"11422-229",2200,-2.245641,0.1549768,0.1,0.9,0.113812049307574,0.0965630114566285,-2.24537893834358,0.00136246059290939,0.15562810462485,0.00195993134074928,-2.24610954167692,0.00143379478971972,0.141388875905999,0.00196321062718562,-2.2461677951902,0.00425481725212825,0.152412132799136,0.00621497919618861,-2.24560364088732,0.00138028309544136,0.155376931541983,0.00190575991547344,0.896867979094322
"11422-230",2200,-2.245641,0.1549768,0.1,0.9,0.113386865231939,0.100474683544304,-2.24662663053636,0.00134001505280412,0.156696337452272,0.00196684166285892,-2.24692323216541,0.00141298288347481,0.139811286277725,0.00196307003605733,-2.25026981630375,0.00426886703522877,0.158642741970561,0.00622328737965579,-2.2468813619553,0.00135668743223104,0.156737353025884,0.00191965476403462,0.883636799089347
"11422-231",2200,-2.245641,0.1549768,0.1,0.9,0.113869035508825,0.0832639467110741,-2.24522930075066,0.00137383856532256,0.153216383676105,0.00195810724768296,-2.24452407612736,0.00143433604956055,0.138892083820254,0.00196246618057656,-2.25227221867556,0.00424140105608551,0.160709442419484,0.00623683928819613,-2.24497245633342,0.00138545545082347,0.153107293524259,0.00189872860915812,0.906314501130511
"11422-232",2200,-2.245641,0.1549768,0.1,0.9,0.113822068245396,0.103419516263553,-2.24641911816992,0.00137572229686583,0.154553161958165,0.00195834346871876,-2.24712566039758,0.00145365064228233,0.139895511292891,0.00196664410363211,-2.24931627837526,0.0043885390950434,0.148645856997223,0.00620275332646226,-2.24681290596427,0.00138950797961219,0.154650197225507,0.00190917231544667,0.893963122308611
"11422-233",2200,-2.245641,0.1549768,0.1,0.9,0.113873781350311,0.0954773869346734,-2.24676541179326,0.00137920753015594,0.155444680745061,0.00195837896577109,-2.24754977599127,0.00145070767858098,0.142127239202791,0.00196609623868779,-2.247094369986,0.00472413309584559,0.159678980162498,0.00622241072707286,-2.24708631961137,0.00139194306413639,0.155383679957352,0.00191017639915537,0.902684508321337
"11422-234",2200,-2.245641,0.1549768,0.1,0.9,0.114432467674232,0.0950305143853531,-2.2450291928625,0.00140524809632856,0.155185433130554,0.00195352601822066,-2.24467398197496,0.0014769158788384,0.140982846780769,0.00196809308044082,-2.24729917621172,0.00458204749727608,0.154351365271691,0.00619188161164983,-2.24494256386819,0.00141858881059041,0.155158799401675,0.00188661314169813,0.905264452459561
"11422-235",2200,-2.245641,0.1549768,0.1,0.9,0.113415389327615,0.0976190476190476,-2.24534571470529,0.00134131870466274,0.153880894328351,0.00196635100292474,-2.24607365292698,0.00141247539691304,0.138656928365183,0.00196285951728295,-2.24132214657855,0.00437261010298159,0.149185328327233,0.00617539111796329,-2.24588553937287,0.00135594956377174,0.153727878875584,0.00192583033322145,0.892484214897822
"11422-236",2200,-2.245641,0.1549768,0.1,0.9,0.11410361003174,0.101766190075694,-2.24396139987022,0.00138023845846305,0.153184219995998,0.00195654672813395,-2.24364617224748,0.0014562331681099,0.137284139688581,0.00196587812466472,-2.24077096719521,0.00442638006412651,0.149291961026374,0.00617246718049402,-2.24391944317825,0.0013965864482272,0.153288657204232,0.00189799380427091,0.891900881461596
"11422-237",2200,-2.245641,0.1549768,0.1,0.9,0.113764854258802,0.0936482084690554,-2.24368750728881,0.00135765301088217,0.152069051282425,0.00196014726369267,-2.24485186897778,0.00142666374152039,0.139286137370602,0.00196180408673467,-2.24462308411142,0.00423774298996334,0.15791816220608,0.00620837336426374,-2.24410806874379,0.00137461955623502,0.151906126270958,0.00190508082707839,0.900898939388446
"11422-238",2200,-2.245641,0.1549768,0.1,0.9,0.114181671000649,0.0927487352445194,-2.24368646071513,0.00138158009378889,0.153616850096067,0.00195475432534896,-2.24355368354539,0.00145039941886088,0.139352822573506,0.0019630429043559,-2.24535295358255,0.00427428351165906,0.156791757408562,0.00620204699914615,-2.24328059740161,0.00139295876664204,0.153713342038625,0.00190422593154795,0.896407501917657
"11422-239",2200,-2.245641,0.1549768,0.1,0.9,0.114178028585911,0.0858333333333333,-2.24325648737111,0.00137295255315601,0.154623944916408,0.00195554850376374,-2.24418231148252,0.00143660471812232,0.142876917335911,0.00196068587303437,-2.24463861522765,0.00453763170005283,0.15106543611334,0.00618846075864214,-2.24388731650874,0.00138458727018889,0.154970785860014,0.00190591162857792,0.912484557557905
"11422-240",2200,-2.245641,0.1549768,0.1,0.9,0.113781203691634,0.0914332784184514,-2.24422220583081,0.00136549423910439,0.15145556940047,0.0019591797054608,-2.24380918181424,0.00143230267782645,0.136344707922506,0.00196256738788965,-2.24118637577664,0.00437273469190344,0.144684444874629,0.00618466175395122,-2.24412389300367,0.00138027202868722,0.151752692310547,0.00190216096022389,0.895576436873018
"11422-241",2200,-2.245641,0.1549768,0.1,0.9,0.114166858111719,0.103015075376884,-2.24298837798713,0.00137658624638884,0.153024016981122,0.00195543400477557,-2.24308462963048,0.00145359075232324,0.137623931683515,0.0019642842754136,-2.23794334452693,0.0044842120085613,0.154973866760767,0.00615731422565313,-2.2428231890698,0.00138901105786042,0.153408239882067,0.00190472591209969,0.886619219511023
"11422-242",2200,-2.245641,0.1549768,0.1,0.9,0.113890976355264,0.110008271298594,-2.2472154380554,0.00137097055331818,0.158817459682471,0.00195808105429913,-2.24707880240035,0.00145310423326444,0.141057688340022,0.00196612569395087,-2.25199745597353,0.00426018052373262,0.168215001674972,0.00621946493423877,-2.24732610948654,0.00138976304684764,0.158784593055013,0.00190259908996122,0.883289295959328
"11422-243",2200,-2.245641,0.1549768,0.1,0.9,0.113935549294385,0.0940099833610649,-2.24470735867906,0.00137309109286559,0.153457162292967,0.00195785016037224,-2.24526838858203,0.00144301155709465,0.139914719461631,0.00196385562171811,-2.24355225084632,0.0045174461904562,0.155545488340422,0.0061782587130217,-2.24510442568944,0.00139004296803601,0.153057177800157,0.0018965000684846,0.906023166301534
"11422-244",2200,-2.245641,0.1549768,0.1,0.9,0.114103834896269,0.10495382031906,-2.24438465386033,0.00137939123602355,0.154316025709495,0.00195633412126495,-2.24378663554327,0.0014576371676485,0.137333781078024,0.00196603369934154,-2.24924247891046,0.00429865935740432,0.15640622714148,0.00620937731524276,-2.24399035932132,0.00138999975357971,0.155176887144825,0.00190478793192985,0.879508384715048
"11422-245",2200,-2.245641,0.1549768,0.1,0.9,0.114107546030737,0.079232693911593,-2.24332755773392,0.00137421077004284,0.153333053172953,0.00195621110196962,-2.24412040488506,0.00143264517866383,0.1424397296575,0.00196057284063897,-2.24460829947735,0.00438271907039127,0.160246692869871,0.0061744319953737,-2.24374163725392,0.00138180530145225,0.153235600040807,0.00190011187410302,0.919392385616299
"11422-246",2200,-2.245641,0.1549768,0.1,0.9,0.113796057973508,0.0899427636958299,-2.24671463722655,0.00136187929401587,0.158250451958312,0.00195928101479161,-2.24705481964144,0.0014278062840579,0.143961239601349,0.00196165005029211,-2.24882212797802,0.00427866333119096,0.162981159191692,0.00620191677140998,-2.2465320498384,0.00137254896092249,0.158520216892654,0.00191162089140192,0.894756429404827
"11422-247",2200,-2.245641,0.1549768,0.1,0.9,0.113498023924396,0.092891760904685,-2.24682229369501,0.00135385895506349,0.155204508826496,0.00196269309748547,-2.24736895367113,0.00142189931776466,0.140776347324102,0.00196280883024571,-2.24863595562617,0.00440592572238894,0.155074863762693,0.00619118646892496,-2.24682110354625,0.00136605986375462,0.155541257326274,0.00192534031998934,0.891152919361808
"11422-248",2200,-2.245641,0.1549768,0.1,0.9,0.11375803702407,0.096013018714402,-2.24496015912618,0.00135773181163398,0.154755365655489,0.00196008570435749,-2.24533243381112,0.0014282314208493,0.139811231309002,0.00196200046996903,-2.23978670103602,0.00425051009398521,0.152238066388396,0.00620070891358758,-2.24521600379851,0.00137341205772351,0.154794690839383,0.00191418140349157,0.894788209737708
"11422-249",2200,-2.245641,0.1549768,0.1,0.9,0.113781154265664,0.0925771476230192,-2.24621816708384,0.00137587589198722,0.153444026996278,0.00195920375245373,-2.2463561608836,0.00144437451452328,0.13940916284562,0.00196535289346213,-2.24902763056002,0.00444892732678652,0.154167194804506,0.00619646770636684,-2.2464109492889,0.00138803953486703,0.153679198313149,0.00190503603561957,0.90116504840228
"11422-250",2200,-2.245641,0.1549768,0.1,0.9,0.11390907818465,0.0799333888426311,-2.24547535663012,0.00137422377289932,0.154541084280462,0.00195783136046239,-2.24468195911794,0.00143217939432757,0.140409908604481,0.00196187458383382,-2.25102461657361,0.00422015940939277,0.160460328496207,0.00623485785501427,-2.24534258165188,0.00138613362996904,0.154567439716833,0.00189244098487337,0.910447524386331
"11422-251",2200,-2.245641,0.1549768,0.1,0.9,0.113954130244304,0.0935960591133005,-2.2421331978958,0.001362191346337,0.150886970196783,0.00195828406282135,-2.24272562559487,0.00143128131278815,0.137312632762318,0.00196140948649011,-2.23566682396127,0.00433872999000065,0.143740008952124,0.00617082111559527,-2.24275499671522,0.00137921402278013,0.150722618465332,0.00189389255156471,0.905260520923056
"11422-252",2200,-2.245641,0.1549768,0.1,0.9,0.113791565166904,0.0946398659966499,-2.24730730289979,0.00137928364586439,0.155055731324376,0.00195867499336874,-2.24743595899384,0.00144955349232148,0.140700687153612,0.00196608953928358,-2.24866194582618,0.00423068325051947,0.160402420854297,0.00622305096761852,-2.24719732125787,0.00139457629357726,0.155365107154082,0.00191037749087129,0.895809681930085
"11422-253",2200,-2.245641,0.1549768,0.1,0.9,0.113794629953392,0.0842279108175062,-2.24634650459401,0.00136853427013464,0.155659408195593,0.00195859309826524,-2.24636967784035,0.00143023573167773,0.142106288665128,0.00196193013936913,-2.24919510042578,0.004468516089278,0.155791054440693,0.00619033860738221,-2.24648670239757,0.00137790090028719,0.155826851845567,0.00190473311582554,0.907213872903827
"11422-254",2200,-2.245641,0.1549768,0.1,0.9,0.1137500117453,0.0834014717906787,-2.24381545498881,0.00136072257463615,0.15138627813917,0.00195989570501793,-2.24331918478798,0.00142088413367447,0.137095809886549,0.00196107441624782,-2.24820984892744,0.00435268199993911,0.162208756804221,0.00618828975605893,-2.24381562674758,0.00137088396839844,0.151044125637652,0.00190302060090333,0.907617376163502
"11422-255",2200,-2.245641,0.1549768,0.1,0.9,0.113768877373311,0.0964550700741962,-2.24413795157227,0.00136654323607801,0.150878004899624,0.00195973903569816,-2.24459573711352,0.00143783527066718,0.136805021770935,0.00196407204508744,-2.24828976332926,0.00435565350969299,0.153292667264384,0.0062046755294734,-2.24430680477494,0.00138132842875654,0.150842879436101,0.00189549583554692,0.896591816135324
"11422-256",2200,-2.245641,0.1549768,0.1,0.9,0.113693077251107,0.0857605177993527,-2.2436256857132,0.00135359600813991,0.151825352355824,0.00196237774787206,-2.24380551155701,0.00141575429491346,0.138121629978513,0.00196177433317749,-2.24466459514061,0.00423755285197872,0.149535162058113,0.00622587913483088,-2.2435981379996,0.00136036180269768,0.152079740123037,0.00191314579255073,0.89896779520997
"11422-257",2200,-2.245641,0.1549768,0.1,0.9,0.113679560098856,0.0969345484672742,-2.24575142149042,0.00137093828134561,0.151778669972655,0.00196016154832286,-2.24647008972657,0.00144324588404387,0.138142918334115,0.00196570939055833,-2.24508783607579,0.0044185099969601,0.148839371569533,0.00618790951913836,-2.24641504372101,0.00138741527373385,0.15205052441071,0.00191091718298221,0.901495501008775
"11422-258",2200,-2.245641,0.1549768,0.1,0.9,0.113906808292229,0.100083402835696,-2.24682770848957,0.00137572628865868,0.156901061882715,0.00195781111054636,-2.2466178757404,0.00144981101056638,0.140873219559336,0.00196534623898324,-2.24982591481178,0.00424702051249692,0.16037749489028,0.00622340954529248,-2.24648855426794,0.00138907924229574,0.157481859962791,0.00189760643382282,0.885156183021241
"11422-259",2200,-2.245641,0.1549768,0.1,0.9,0.114084078909726,0.0893155258764608,-2.24237745479489,0.00137328652270975,0.150895492669935,0.00195588870191145,-2.24257147206611,0.00143930591065399,0.137626676974886,0.00196149825397801,-2.24145208519998,0.00413244146722894,0.157289515274191,0.00624585707379217,-2.24241276490115,0.0013924278761547,0.15077325881325,0.00189205223275602,0.904697287558922
