"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-238",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121415942762811,0.362676056338028,-2.2447824671257,0.00282544425025835,0.154971136254873,0.00299948048821036,-2.24455606385338,0.00354020470838399,0.147364622501116,0.00367452340171361,-2.25129179860625,0.008584399583232,0.166825082346558,0.00915970876340851,-2.24508732536138,0.00184790179139422,0.155080606155301,0.00184713026956679
"11422-239",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121409791656009,0.284722222222222,-2.24141825211761,0.00280008691484794,0.151410069943251,0.00297588299838203,-2.24198805582997,0.00331347360747703,0.146219538111673,0.00345807022690496,-2.2508668240019,0.00856674251719974,0.162842109168794,0.0091465160065625,-2.24173202363547,0.00181925478153717,0.1517157194122,0.00181796201706704
"11422-240",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121363459159442,0.260714285714286,-2.24711017264855,0.00284783481601026,0.156791149312608,0.00302026152578975,-2.24691067238394,0.00331067648530236,0.151250583640615,0.00345551706758446,-2.23558639279765,0.00965969263333102,0.14507970060711,0.0101601486272863,-2.24744303291477,0.00199254083284055,0.15694069198884,0.00199175521618756
"11422-241",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121155563215975,0.294117647058824,-2.24727311502105,0.00280239489754869,0.155730180371155,0.00297833370978524,-2.24769171390818,0.00333498144473013,0.150032210418725,0.00347877351389139,-2.2565392117808,0.00861460573182181,0.169806474142012,0.00918994702413892,-2.24856325611388,0.00179941444597263,0.156979448951564,0.0017980883979114
"11422-242",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12112977421477,0.289198606271777,-2.24507700665822,0.00281018564034758,0.152835947669228,0.00298560513104582,-2.24541647962366,0.00333388809820332,0.147294233442247,0.00347778281494621,-2.24341672280461,0.00868252924020784,0.151132273936167,0.0092541193235899,-2.24315339107463,0.00178734531333026,0.151432393667563,0.00178600428862359
"11422-243",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120942941396564,0.323529411764706,-2.24858914452106,0.00272558419671804,0.156511890388967,0.00290795443348793,-2.24773326031458,0.0033130196067448,0.148344604320534,0.00345825575380816,-2.24460757063279,0.00784440209081838,0.148481153311839,0.0084973158756429,-2.24912301952296,0.00168606720245771,0.156615756944005,0.00168410186764366
"11422-244",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121269031450495,0.302405498281787,-2.24739570823671,0.00279476756336676,0.157076447893318,0.00297124670997398,-2.2454126193288,0.00334199556502051,0.148500510527868,0.00348542064590377,-2.24772161020947,0.00829539713934431,0.160970630002399,0.00889672795596845,-2.24591729224395,0.00176964195299439,0.155818295318006,0.00176820789704526
"11422-245",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121357565247135,0.276315789473684,-2.24341324774358,0.00272803761901662,0.154371731669247,0.00290944061470026,-2.24381762804148,0.0032059673780248,0.148741697462868,0.00335611728839647,-2.24342727830807,0.00792976722684676,0.158260331420197,0.00856680524465293,-2.24276995299078,0.00169802924016219,0.15374598612946,0.00169638077198473
"11422-246",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121262959714964,0.298305084745763,-2.24840315825695,0.00277616014424666,0.15847807706163,0.00295402564113809,-2.24971850214523,0.00331624231683239,0.153415298041402,0.00346090645797128,-2.25033170425366,0.00884609086951063,0.16075178202438,0.0094031442148888,-2.2489681005109,0.00183706559562971,0.158648881675891,0.00183548326611042
"11422-247",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121235687424962,0.271812080536913,-2.24535613938919,0.0027566406683676,0.154965270004308,0.00293602812476459,-2.24381038375562,0.0032308354770557,0.147356917009901,0.00337986386054318,-2.24331005670362,0.00968003484545015,0.153779258721543,0.0101790465805927,-2.24552357930905,0.00195670105858695,0.155121207556413,0.00195610317285458
"11422-248",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12148422775661,0.283687943262411,-2.2433879615621,0.00283454422045581,0.153868732603333,0.00300770096179183,-2.24397929357513,0.00334811554922564,0.148808223086128,0.00349094047668042,-2.2395444410943,0.00838767684459422,0.150265013022885,0.00898151477569623,-2.24524436101401,0.001786575975584,0.155541515259875,0.00178490612426395
"11422-249",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121168900100675,0.315972222222222,-2.24977321566382,0.00281166244794478,0.158627651250893,0.00298693588389802,-2.24708848063635,0.00339656875498271,0.149015367947295,0.00353744138976515,-2.25008789480298,0.0084521421076615,0.156904283267958,0.00904447172345447,-2.24914239104993,0.00179165449998266,0.158011749602682,0.00179017612608778
"11422-250",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121204197275627,0.282392026578073,-2.24349248966424,0.0027418459360272,0.152790629530126,0.00292247624208021,-2.2439878030917,0.00323712661778776,0.147244599330681,0.00338588886656876,-2.23991477667388,0.0115079383321339,0.151018549510326,0.011915884477046,-2.24350111371685,0.00224144170479455,0.15262166262467,0.00224156143885972
"11422-251",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121021761175677,0.3,-2.24691556005958,0.00274884980267833,0.15487423556093,0.00292909399293741,-2.24648328888178,0.00328363314841117,0.147893540434635,0.0034301318516175,-2.24620541626924,0.00884194080081436,0.15513918946941,0.00939979600371261,-2.24718148197687,0.00182987638617936,0.1549764265817,0.00182836633985136
"11422-252",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121069951089892,0.304635761589404,-2.24461943393885,0.00273967366708327,0.152870915833108,0.00292064450739456,-2.24497877233536,0.00328652214922278,0.146687230189784,0.00343287531005562,-2.23992690135925,0.00949414050486805,0.142331116063291,0.0100075479072927,-2.24665074544657,0.00197062938923024,0.154260728049459,0.00196949758721354
"11422-253",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121179106813184,0.303886925795053,-2.24882175787689,0.00283766925584043,0.157227585781298,0.00301111355224509,-2.24843453459683,0.00339945266825204,0.150557507660835,0.00354025315310857,-2.24293639148326,0.00752347182129509,0.154017644820103,0.00820902753669604,-2.25035138477335,0.00166273276528735,0.15840387670172,0.0016611074377729
"11422-254",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12091328197941,0.298461538461538,-2.24615067967857,0.002643439744887,0.15491121475898,0.00283277671408691,-2.24677190884235,0.00315609662280896,0.148523283057215,0.00330965586092648,-2.24833309151478,0.00918746159022496,0.15027817171855,0.00972335981640095,-2.24562819393848,0.0018320865572229,0.154513279184116,0.0018308276664135
"11422-255",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120810248268925,0.355555555555556,-2.24842574791254,0.00268619215733512,0.155741640479874,0.0028719505764699,-2.24678150965107,0.00334601570537892,0.145805735936826,0.00348974408836502,-2.23976300911036,0.00781058874929028,0.148990091897605,0.00846240042025917,-2.24716023781792,0.00164921144231457,0.154542503428363,0.00164733221656148
"11422-256",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121334946902165,0.268965517241379,-2.24544802747332,0.00279672340269105,0.155389053305198,0.00297286766323265,-2.24598530256639,0.00327104858984173,0.150322576656736,0.00341785302922915,-2.25017669013581,0.00719536004974772,0.158026892834892,0.00792605265904034,-2.24654635322315,0.00157524130356369,0.156032271067364,0.00157284952723216
"11422-257",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120623141680666,0.283870967741935,-2.25127243689985,0.00271244781831792,0.156865371470202,0.00289641127427506,-2.25066773181582,0.0032035645061932,0.149727982397727,0.00335488409410117,-2.24525051677941,0.00899623804085901,0.148889480865736,0.0095451720616088,-2.25034718660318,0.00183483543765746,0.156396034392719,0.00183388787332793
"11422-258",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121416634838637,0.274914089347079,-2.24223914639544,0.00278681204054745,0.152606692207645,0.00296370592315394,-2.24178950038522,0.0032713107480291,0.146408180914303,0.00341810308145121,-2.24208506172573,0.00771424764794778,0.157539878762613,0.0083750634363281,-2.24211702320865,0.00167885579082826,0.152348819891983,0.00167701711346594
"11422-259",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121283167330171,0.297202797202797,-2.24656182143787,0.00281628565928866,0.155878373754114,0.00299102427243458,-2.24754525822128,0.00336039856360524,0.150792280626284,0.00350282980485243,-2.24784980693272,0.0103879558581803,0.155418270837503,0.0108483195322613,-2.24766375995739,0.00207895055970984,0.156811378938458,0.00207817423823665
"11422-260",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121361854042754,0.298360655737705,-2.24223574061574,0.00272294564648662,0.153156605852509,0.00290480881298652,-2.24200006954442,0.00324957957588296,0.146380490472963,0.00339747379962797,-2.23738405258454,0.00826023100494606,0.14798083412989,0.00886577408846456,-2.24217123395707,0.00172677467866153,0.15351030365182,0.00172515288086726
"11422-261",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121277818120514,0.259136212624585,-2.24666111391985,0.00274577041669621,0.157062367279901,0.00292585650978428,-2.24674631181214,0.00319145210906753,0.151391630224364,0.00334245734364855,-2.23312656950075,0.00929117304363049,0.145792117308472,0.00981315800185609,-2.24719762351972,0.00189526592295531,0.157459685247456,0.00189411525733652
"11422-262",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121142867662668,0.301694915254237,-2.24932226007428,0.00277950378375698,0.158382302263265,0.00295719680547294,-2.25015023632536,0.00332648319200382,0.152744463296328,0.00347070886330203,-2.25864122015235,0.00998055648527179,0.16955458873451,0.0104619952738396,-2.2510120791529,0.00199615673697909,0.159784664658749,0.00199522544705291
"11422-263",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121300511106998,0.263888888888889,-2.24670356517208,0.00280797990870622,0.15637137265986,0.0029833273437063,-2.24691246669894,0.00327285227990082,0.151054169644833,0.00341960114696657,-2.23882587831313,0.00968003686728234,0.148250887641947,0.0101789376114578,-2.24618347281581,0.00196701502308027,0.155881542606483,0.0019662478474878
"11422-264",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121417974708749,0.288590604026846,-2.24680710197933,0.00276133465597954,0.158322130353537,0.00294012704069668,-2.24465130189294,0.00327059364986886,0.149613933383714,0.00341737784365054,-2.24142424447578,0.00968730208060322,0.152155076884453,0.0101855724724592,-2.24556280728447,0.0019726792935452,0.157407526841722,0.00197153500264119
"11422-265",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120846467665379,0.328125,-2.24840081429432,0.00266704526667091,0.156462567279988,0.00285430654376635,-2.24660018563091,0.0032508844626527,0.146812862005019,0.00339930567314825,-2.24865003361184,0.00936955446085152,0.155714704328137,0.00989026431619002,-2.24906950075963,0.00188239714931435,0.156941462987629,0.00188121394063837
"11422-266",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121028549329386,0.354430379746835,-2.24472318447387,0.00267848205735322,0.153654160792672,0.00286456982345297,-2.24307504507219,0.00332989305910677,0.143847463639605,0.00347417050651936,-2.24179888113098,0.00898823908695578,0.150263454246018,0.00953538876717109,-2.24283364091542,0.00182507130524567,0.15210136240528,0.00182365707193879
"11422-267",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121213943612764,0.287671232876712,-2.24483398321329,0.00278379794795754,0.153755185937273,0.00296102423233295,-2.24748808648325,0.00330169599517595,0.15062289028102,0.00344703819701673,-2.24073289983829,0.00852802777346623,0.143378485825123,0.00911505663324676,-2.24525473365658,0.00177434071051193,0.15411075323472,0.0017730640835929
"11422-268",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121256387973411,0.314878892733564,-2.24669633546552,0.002801438606246,0.156005518275929,0.00297738529892883,-2.24530355068144,0.00338193081810748,0.14790007094785,0.00352342099446775,-2.258211991295,0.00875074470792603,0.16571416421518,0.00931877808022454,-2.2469487583044,0.00186120168953181,0.156425445717757,0.00186014738329962
"11422-269",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121431452857509,0.263345195729537,-2.24813258562362,0.00284293943185751,0.158635745718734,0.00301554105490505,-2.24858949514771,0.00331247407636022,0.153670665107253,0.00345708075973389,-2.27859362645284,0.012041202443252,0.186936717837622,0.0124305228969788,-2.24971868897102,0.00225356680882579,0.159959454765052,0.00225300356498748
"11422-270",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121157481703901,0.25974025974026,-2.24744656239289,0.00271601670259471,0.157348128595953,0.0028987194606171,-2.24821603224499,0.00315713458346702,0.152279792032316,0.00331021764666747,-2.25465537327876,0.00832350955724731,0.162203582647795,0.00892613724031269,-2.24860507043523,0.00173852952147048,0.15854138161149,0.00173695436863074
"11422-271",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12121543594333,0.31875,-2.23889080356044,0.00265429361505405,0.149067872897369,0.0028421018205551,-2.2390381985235,0.0032160814070485,0.142082363383207,0.00336591364273431,-2.23020490166428,0.00836856494660302,0.141005106951026,0.00896371653701161,-2.23842571815244,0.0017315457952543,0.149518533762858,0.00173033162855928
"11422-272",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121071960517419,0.336700336700337,-2.25006078895051,0.00276746098441524,0.158695409685669,0.00294617694584166,-2.2499257467547,0.0033990205538328,0.151177481692696,0.00353985035375605,-2.25709159210431,0.00798340979101263,0.168051671245447,0.00861656605405839,-2.24951951513422,0.00169973492189375,0.158292038962116,0.0016980203228056
"11422-273",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120916548530655,0.311728395061728,-2.24548143283334,0.00264552027154882,0.154090582001574,0.00283465913295095,-2.24543911016037,0.00318747783088592,0.14673161446818,0.00333929186101237,-2.24534536651645,0.00844099560023033,0.151070479612566,0.00903432974683298,-2.24667617186972,0.00173760543762405,0.155353579355961,0.00173629201934538
"11422-274",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121276065166483,0.300319488817891,-2.24309980982042,0.00268774371320093,0.153900284161274,0.00287262894813825,-2.24170642311468,0.00321093758778247,0.145578053560981,0.00336097426359799,-2.2499552347892,0.00763803747574941,0.157281111876042,0.00831129570207034,-2.24263532534303,0.00163174824573705,0.153457622011236,0.00163002235389422
"11422-275",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121360164488567,0.306859205776173,-2.24801135897642,0.00286404752567089,0.157541333244619,0.00303521398480715,-2.25107310642224,0.00344536749210065,0.154662760944762,0.00358375683762783,-2.24573924992348,0.00950700672537556,0.158541807818523,0.010015468893442,-2.24764794821791,0.00197337767269626,0.157525271015723,0.00197274011976396
"11422-276",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121318430526989,0.250883392226148,-2.24113220708963,0.00282377661062388,0.149849790005344,0.00299794514704056,-2.2423032388676,0.00326579384211841,0.146131371172994,0.00341289330772928,-2.23381526525618,0.00965518940014821,0.140363266861547,0.0101559302266326,-2.24045761297064,0.00196011037176872,0.149470897084077,0.00195912913986222
"11422-277",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121291594776976,0.269360269360269,-2.24667535696316,0.00276734445314651,0.1568990542061,0.00294575922123946,-2.24680478697421,0.00323700797007622,0.151185013242558,0.00338559774662053,-2.23822284641671,0.00914778480513774,0.145600677490045,0.00968352420633765,-2.2465369079365,0.00189689779358548,0.156481596287112,0.00189572307787753
"11422-278",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121039711940379,0.254019292604502,-2.24934916887185,0.0027029881994815,0.158640371575091,0.00288697623236611,-2.24787910064783,0.00312793296496386,0.151096130882953,0.00328284126756498,-2.23816546358559,0.00912908763186975,0.145688411588502,0.00966608466998187,-2.2490889195033,0.00184732135233955,0.158536028694743,0.00184573219447206
"11422-279",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121412461813285,0.347368421052632,-2.24040204273986,0.00281455659682213,0.150069772745857,0.00298923057952834,-2.23939563118181,0.0034804977423051,0.142127229289766,0.00361726998192368,-2.24856011655545,0.00934905693981566,0.156523796372967,0.00987026806006677,-2.24166218614158,0.00192533709412898,0.151431217553237,0.00192424384708956
"11422-280",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121360673827224,0.244827586206897,-2.24594055474967,0.00279793793018861,0.156216888893255,0.00297402450084979,-2.2463799253202,0.00321926279763921,0.151513764422302,0.00336878792385342,-2.25039286797187,0.00976597616385137,0.158482702957404,0.010261888210316,-2.24728258159242,0.00198660301773096,0.157107452337813,0.00198530034045386
"11422-281",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121266342252481,0.292517006802721,-2.24260538846588,0.00277418285770084,0.151833157083559,0.00295215481403359,-2.24256249726904,0.00329792279946781,0.145692329936371,0.00344346226703425,-2.24531698643067,0.00827974445765301,0.153938945497373,0.00888599218818236,-2.2427955220733,0.00176160386862766,0.152174050474015,0.00176031217029748
