"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle","msg"
"11422-294",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123211872926653,0.354166666666667,-2.24722001607606,0.00687386445929721,0.15654605590613,0.0069392351929841,-2.25702045066732,0.00859676186143329,0.165326749658817,0.00864876325625803,-2.25487480531811,0.0276818216265756,0.167341005307576,0.0278423857302441,-2.2571692930404,0.00850608177767197,0.166175334353033,0.00855887861920518,0.995460985411581,""
"11422-295",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123279838932581,0.27027027027027,-2.25090532391648,0.00785455868944571,0.160096094493901,0.00791153979306115,-2.24522269189556,0.00917392377567155,0.153670719817694,0.0092225684283738,-2.2683804554231,0.0215066190417748,0.175504869245845,0.021716253518363,-2.24782275963111,0.00569161925869936,0.15699726462018,0.00537367391276983,0.995198695062378,""
"11422-296",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123233435360854,0.414634146341463,-2.2493312906936,0.00743602224468726,0.158404590609691,0.00749630985435821,-2.25706832436464,0.00977063743591749,0.165059570883315,0.00981628570752003,-2.30930942188581,0.0347105056800237,0.219937965519502,0.0348385760125563,-2.24935033269331,0.0060848616668024,0.15833326576174,0.00564821452309173,0.992774983117966,""
"11422-297",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123247960760953,0.27027027027027,-2.246009870976,0.00783380218935215,0.154885061663189,0.00789092872887332,-2.2464421566021,0.00917894497144553,0.154659508758528,0.00922755508364593,-2.26295177170869,0.0214570403332575,0.174790062096124,0.021666232089828,-2.2483202922039,0.0055106201888053,0.157109375319258,0.00517436794312216,0.99619949578309,""
"11422-298",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123269456857022,0.371428571428571,-2.25100986536752,0.00808187713137999,0.159972990631566,0.0081372111583859,-2.24342053596216,0.0101639416085065,0.151435282142435,0.0102077747106327,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All X = 1 in subset"
"11422-299",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123171600031234,0.275,-2.24795940039723,0.00755648026683241,0.156421745558853,0.00761578852954387,-2.24752828853709,0.00887565692347789,0.155254117886038,0.00892598686487018,-2.23205232575358,0.0274928676048898,0.140034239486546,0.0276551664740232,-2.24620260586451,0.00552739624746538,0.154933565153985,0.00514884548411909,0.992896338432681,""
"11422-300",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123170500353871,0.147058823529412,-2.25059732108449,0.00818271124076705,0.158654152644703,0.00823742124281433,-2.25104331024242,0.00887006998947677,0.158763179197626,0.00892046495592373,-2.22423524260475,0.0332411210949206,0.130578916682635,0.0333752907973213,-2.25068674758841,0.00583674268160127,0.158737902366667,0.00556829157825856,0.997728709800494,""
"11422-301",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123292343805203,0.19047619047619,-2.25704354112473,0.00738052481348611,0.166799577514059,0.00744119309877595,-2.2543730523002,0.00819066874796861,0.163525467637562,0.00824520952672104,-2.27834758759951,0.024196695280699,0.191526580895524,0.024381118656572,-2.25391551516938,0.00810181400269167,0.163783852118349,0.00815725921504497,0.995225746108904,""
"11422-302",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123438048820973,0.275,-2.24361467261372,0.00753542741220955,0.15417701987445,0.0075948031674186,-2.23892328458313,0.00883365763602579,0.148708190338706,0.00888414441329963,-2.26249596768825,0.0242179552757568,0.172362123061594,0.0244026994419696,-2.23826958858999,0.00570632776166817,0.149232533558759,0.00535991003382255,0.991436989091417,""
"11422-303",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.12315721442346,0.210526315789474,-2.24464196373501,0.00773637733714718,0.152812769525578,0.00779430895807751,-2.24757665383315,0.00871809162974782,0.155262163412523,0.00876937706520496,-2.25630896781117,0.0195515260302535,0.167413898832419,0.0197815936860872,-2.24504438112468,0.0050856193252216,0.153258339100079,0.00464083587000298,0.996060629697081,""
"11422-304",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123418967597255,0.28125,-2.25134457959928,0.0084636410068336,0.16136238111655,0.00851636976522358,-2.25295523704275,0.0100050024515777,0.162369879984737,0.0100494894259697,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All X = 1 in subset"
"11422-305",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123466307240939,0.425531914893617,-2.23833599522712,0.00693041946347105,0.14952255589409,0.0069950956313461,-2.24224979093271,0.00918320129787075,0.152194004889062,0.00923171833765956,-2.23943324196056,0.0237825663703338,0.146057846186645,0.0239713554901868,-2.23636069847561,0.00532471368292329,0.147506707743504,0.00491456892155065,0.990809061785311,""
"11422-306",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123283726701115,0.25,-2.23654541894193,0.00895789613069037,0.144993154720774,0.00900772785243489,-2.24159753238911,0.0103594943971231,0.149656102422848,0.010402493418192,-2.23610848484717,0.0193709677924642,0.144520891549367,0.0196044041126247,-2.24171018360476,0.0102500335962708,0.150042485952839,0.0102927634346057,0.998040996166827,""
"11422-307",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123314337391995,0.333333333333333,-2.24375296141692,0.00708596215527816,0.153641946028621,0.00714924704843775,-2.23847207700017,0.00865614021596785,0.147311044304273,0.00870771705972543,-2.24130129536548,0.0179837398195652,0.15494995469077,0.0182344021792574,-2.23798964229677,0.00526799343502069,0.148149294329558,0.00485158092150865,0.990379855973811,""
"11422-308",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123505455289109,0.25,-2.24388123862931,0.00753157744080708,0.155042139838199,0.00759096848210843,-2.24210366645935,0.00869597573924503,0.152579379037076,0.00874726233824933,-2.26530930805032,0.0240423486441408,0.179770860334778,0.0242279121485919,-2.24387421938073,0.00861123081956344,0.155051409406847,0.00866320130819338,0.995267792049556,""
"11422-309",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123119793568337,0.27027027027027,-2.2493458600972,0.00783957952850284,0.157196343977329,0.00789674214728956,-2.24264658833136,0.00915583285855858,0.149751561761871,0.00920463497179071,-2.23895939711371,0.0337868606133875,0.147569626280235,0.0339183906067788,-2.24742183707087,0.00585653258043124,0.155177859648172,0.00559893312559876,0.995849972148523,""
"11422-310",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123260976318216,0.255813953488372,-2.23242472246094,0.00721274189471743,0.141578297536949,0.00727489551899004,-2.22907002470005,0.00835686460652606,0.137505804739558,0.00841033216719613,-2.25845750201386,0.0215214628587218,0.167900980698105,0.0217302424844521,-2.2327543666002,0.00828334748196412,0.142051943330264,0.00833796561861927,0.993864663723324,""
"11422-311",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123278741960874,0.244444444444444,-2.25668238700283,0.00714796111973271,0.166518178798985,0.00721072503605306,-2.25659647360123,0.00822995870248129,0.165649538598004,0.00828429474823728,-2.31394885164436,0.0487950036474271,0.227576628389434,0.0488854725003078,-2.25439613656866,0.00813359164900882,0.164181937526193,0.00818869213254012,0.994981796066405,""
"11422-312",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123360680041113,0.363636363636364,-2.24427834223979,0.00827974312748335,0.153762943712115,0.00833367822546499,-2.25013143710646,0.010418359582649,0.158876011253092,0.0104610691972901,-2.27290364172198,0.0485642931178632,0.187071909730566,0.0486547771455978,-2.24836680218368,0.0102986063661773,0.157663485338537,0.0103415533911443,0.996133497829634,""
"11422-313",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123204324441741,0.42,-2.24939716091514,0.00673862784506648,0.158832722121726,0.00680531100812929,-2.25097846631484,0.00884990129697559,0.15900942909319,0.00890036065371635,-2.28723650360822,0.0242037816757591,0.195266687977108,0.0243887689274099,-2.25373096482517,0.00629657466339233,0.163050185882879,0.00594947528221388,0.99166342141855,""
"11422-314",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123334666730525,0.368421052631579,-2.24901317637523,0.00772851879216285,0.158677999964423,0.00778640179386925,-2.25234198621869,0.00972709129686104,0.161096074292588,0.00977289129013457,-2.25286386946581,0.0237490164982504,0.165422959086077,0.023936963087231,-2.25041456187709,0.00586703538172203,0.160027547846744,0.00547795187089743,0.99407321647437,""
"11422-315",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123506211203605,0.30952380952381,-2.25772040546942,0.00738797436713453,0.169258948030978,0.00744848075414243,-2.255190212661,0.00888546631754374,0.16576384769161,0.00893558491361324,-2.25658882196426,0.0194772302405743,0.167425876146225,0.0197084606308007,-2.25487459617879,0.00878969697321621,0.16644243721281,0.00884150890370263,0.993526253645954,""
"11422-316",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123372602406458,0.285714285714286,-2.2365781213213,0.00731448165560862,0.146627914170815,0.0073757065173001,-2.23819601517968,0.00864448713870524,0.147518042055712,0.00869610765757158,-2.24100467756432,0.0179576336237295,0.151368627465089,0.0182098857328672,-2.23861754612664,0.00499651862676498,0.148420133424549,0.00468732652640924,0.996525845342209,""
"11422-317",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123144816093074,0.235294117647059,-2.24642398650706,0.00815599765988809,0.15424601417092,0.00821087681453485,-2.24460780539655,0.00931411854993573,0.15188458030901,0.00936206093371806,-2.23759079688249,0.027256960021573,0.146799127766766,0.0274206172804095,-2.24484535249717,0.00921627905678791,0.1526762111939,0.00926435267631317,0.996116127755252,""
"11422-318",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123099152799961,0.318181818181818,-2.2373049889413,0.00714522545682691,0.145252313387751,0.00720807629826658,-2.23409286329766,0.00863610545310483,0.14112940801486,0.00868789006224784,-2.2495578150932,0.0238230272039282,0.155068174071982,0.0240114170077448,-2.23603305806934,0.00465148408522573,0.143909122537536,0.00420092935377483,0.993911292588446,""
"11422-319",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123520680489129,0.325,-2.25375919552348,0.00756123170220576,0.16518449433016,0.00762032897615439,-2.25084687561523,0.0091932871225246,0.161329075656088,0.00924170897090557,-2.26774541236276,0.017099638946679,0.181261920055057,0.0173642614056079,-2.2540179406497,0.00627433731504229,0.165296652784233,0.00592757601740622,0.994998983170844,""
"11422-320",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.1233582440263,0.264705882352941,-2.24525142303754,0.00817286594295628,0.15481674075174,0.00822755547402358,-2.23978000544494,0.009509151795079,0.148697095129668,0.00955603280791954,-2.26772188719897,0.0340798951101559,0.174961247524857,0.0342108864334286,-2.24138342343822,0.0056177169890838,0.150983376419588,0.00526113948100773,0.995247151662987,""
"11422-321",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123253092765037,0.304347826086957,-2.24223900696285,0.00700242578318817,0.151683591027847,0.00706651194665899,-2.24555944917481,0.00842510087951782,0.154127308077702,0.00847813963563195,-2.2530738188011,0.0239662776942883,0.16221921853974,0.0241527300981469,-2.24806073726616,0.00551026918515396,0.157424510820816,0.00520906819020403,0.994787142433983,""
"11422-322",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123154755180842,0.291666666666667,-2.24953195771059,0.00688379083827627,0.158423018362867,0.00694909765494924,-2.25081873665043,0.00818901696473046,0.15877570702369,0.00824368584591498,-2.24529477913358,0.0273383133658988,0.15518681635098,0.0275012829539609,-2.24881697628186,0.00549596185820543,0.157761110006383,0.005096510244882,0.99306776721242,""
"11422-323",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123334573346113,0.4,-2.23219400624717,0.0074705932353099,0.141773587760943,0.00753051591590614,-2.21920149164776,0.00957342972416577,0.127683321734002,0.00961997072898447,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All X = 1 in subset"
"11422-324",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123441413987495,0.235294117647059,-2.24176442716275,0.0081430076413106,0.15196013539616,0.00819783989874659,-2.2409218791219,0.00931290589262348,0.150587123968168,0.00936073607666148,-2.21249933732653,0.0465242105199235,0.12184534925428,0.0466195483458997,-2.23976274260203,0.00920864695405506,0.14979964481229,0.00925624335738428,0.997260277766832,""
"11422-325",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123141827129726,0.340425531914894,-2.24485772291854,0.00693591860361088,0.153475384446863,0.00700065911486101,-2.25086424652814,0.00855388361797405,0.158509619557687,0.00860612728426039,-2.27878847003755,0.0341195574720059,0.186460876450538,0.0342501231535859,-2.24963533807822,0.00845782565774005,0.158280369879224,0.00851134557714937,0.993051392047935,""
"11422-326",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123317237624906,0.346153846153846,-2.24911725104997,0.0093707894304229,0.157852623880569,0.00941835859215819,-2.24268530510152,0.0115477733176579,0.150778436311912,0.0115862744919481,-2.26804179574845,0.0340997169734507,0.179851833068049,0.0342296107139568,-2.24631421609238,0.0114458621532053,0.155091306323946,0.0114848461204118,0.995373245805304,""
"11422-327",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.12348439669291,0.333333333333333,-2.23881812105464,0.0073280192477573,0.14982602165562,0.0073890948477776,-2.24640595566416,0.00900498733916879,0.156603009120428,0.00905447956014365,-2.25746936247785,0.0195515465143501,0.168635370716218,0.0197819019310243,-2.2468215330816,0.00575769389583271,0.157709779312677,0.00541727684926082,0.995311062776621,""
"11422-328",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123260466922966,0.292682926829268,-2.24678052154705,0.0074424014336083,0.156051643658764,0.00750258841000055,-2.24096366132518,0.00883331236034711,0.149365388247353,0.00888384392071623,-2.25076609545712,0.0168909878872229,0.162227494529152,0.0171595380967848,-2.24179251859316,0.00552783136638357,0.151205313236344,0.00518798830030056,0.992871107900468,""
"11422-329",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123276171434381,0.327586206896552,-2.24652313941167,0.00626076678513158,0.157021549547056,0.00633273422880776,-2.24136071373875,0.00760659299356213,0.150507717264241,0.00766549864759247,-2.24678601313712,0.0180216741629887,0.153989649660917,0.0182733181811399,-2.24218303463277,0.00484945446591022,0.153026670254759,0.00444097575940113,0.988089061186373,""
"11422-330",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123249324941311,0.229166666666667,-2.25271218044443,0.00690147611149933,0.162452321604204,0.00696652496411716,-2.25449939526998,0.00787621212719772,0.163497949984932,0.00793302370920059,-2.22712125824406,0.0333890276573165,0.137570719256931,0.0335221683496301,-2.25380138561922,0.00778983198010435,0.163315381258065,0.0078469969152859,0.996528743548772,""
"11422-331",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123173825504907,0.269230769230769,-2.24048827378409,0.00658450508285159,0.149611131053885,0.00665286698115639,-2.24420742374424,0.00771746280754947,0.152484788651645,0.00777554206584672,-2.23333396473881,0.0235833291981952,0.144496010341429,0.0237729649220658,-2.24327558906323,0.00490190037045157,0.152421985507762,0.00445876980690944,0.993750988140643,""
"11422-332",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123457134336902,0.272727272727273,-2.23961850728119,0.0082560067147338,0.149833982618534,0.00831006651362945,-2.24439836036438,0.00970781997611485,0.154081082344477,0.0097536702229731,-2.22505436792791,0.0192557040511345,0.131878031550704,0.0194903129492302,-2.24143130844903,0.0051375359396887,0.151458968980277,0.00478982914218114,0.997338390829381,""
"11422-333",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.12340989606748,0.257142857142857,-2.23750835663189,0.00802262114639017,0.147476302006136,0.00807830210431274,-2.23003289128332,0.0092727814264404,0.139356712493141,0.00932082941146515,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All X = 1 in subset"
"11422-334",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123363176312528,0.263157894736842,-2.24571409615903,0.00772921056637097,0.155571250362835,0.00778710894053005,-2.24316068351539,0.00898715037417802,0.152328626020927,0.0090367991006624,-2.30234439014054,0.0245292601022581,0.212021431126763,0.0247121680964298,-2.24370667960151,0.00596660240303574,0.153603865902588,0.00566906792877735,0.994907733956484,""
"11422-335",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123410220838739,0.32,-2.2473935311468,0.00952380678539936,0.156783110317287,0.00957059903496607,-2.24946895199839,0.0115585668051612,0.158339685514309,0.0115970306425237,-2.24557273142534,0.0335956198673348,0.153534179188079,0.0337280003632049,-2.24340182734048,0.00624787357135455,0.153004945082715,0.00586641517447357,0.99458396059105,""
"11422-336",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123075776583377,0.294117647058824,-2.24445152610024,0.00667037183772957,0.152789221117788,0.0067378451619286,-2.24867276615068,0.00795154521618075,0.156092434920484,0.00800789302149464,-2.2767236393081,0.0217032532713741,0.183860917002315,0.0219107034604014,-2.24756577360827,0.00516417579735787,0.155589611448975,0.00482443144713539,0.995675004945733,""
"11422-337",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123287248800582,0.282051282051282,-2.26024923305846,0.00767393724390215,0.169768207053679,0.00773229562792912,-2.25658260090397,0.00903397117940253,0.165271133414718,0.0090833866125693,-2.25177306917004,0.0276078800869114,0.159836122655669,0.0277699029634964,-2.25732804364007,0.00615757643727004,0.167071434337688,0.0058163181832058,0.993199629044213,""
