"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-345",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120729364884107,0.3,-2.24382743465789,0.00614074808305245,0.151447601729174,0.00660330114560042,-2.24422802641752,0.0073361012294691,0.144613778602767,0.00771036134606539,-2.26760724367798,0.0169955974923825,0.176551459675505,0.0187525058672681,-2.24583865932271,0.00357814624418442,0.153344489488541,0.00362308106980961
"11422-346",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121126466848212,0.285714285714286,-2.2543289025658,0.00682692908828534,0.162395876923295,0.00723237424192458,-2.26559932100559,0.00813034732137264,0.168649722549269,0.00846193616383294,-2.26657245161177,0.0181818149223775,0.172356565512564,0.01978126640705,-2.26035691064418,0.00429343436303596,0.168128871389746,0.00437530802999833
"11422-347",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120888873609318,0.222222222222222,-2.25411664349651,0.00651317104019416,0.162232189380843,0.00694240107237155,-2.25263718226511,0.00738515192711337,0.155416304863084,0.00775541159826838,-2.24978986912193,0.0181041784121316,0.160259760936797,0.0197029464187298,-2.25208739270144,0.00380218757488605,0.161107342662203,0.00385716993554567
"11422-348",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121655002249794,0.403846153846154,-2.23501216496294,0.00655839662318001,0.146866514021164,0.00698156646987131,-2.24610832163743,0.00854919026012648,0.15072813193029,0.00886118486939737,-2.24773156766949,0.0179316287740497,0.166394005558643,0.0195394859942644,-2.23869425176434,0.00366653142037684,0.149665556687331,0.00372577093490842
"11422-349",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121649496269938,0.259259259259259,-2.24210174552464,0.00647008504502818,0.155588912168091,0.00690006825114965,-2.24273278345208,0.00751136762259323,0.150547226061662,0.00787228253137666,-2.19867201742964,0.0233062834475842,0.105012226747572,0.024468060136919,-2.2439269979725,0.00517695305478983,0.156618031247231,0.0053069382515759
"11422-350",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121070708471283,0.333333333333333,-2.25526114941919,0.00670476757757815,0.163825027852253,0.00711900503060978,-2.26564212708132,0.0082529145993209,0.16782777108247,0.00857899868786601,-2.24988129764486,0.0238704931780265,0.155132336068316,0.0250032442425696,-2.26564212708132,0.00464496762214151,0.167827771082472,0.00458258552077165
"11422-351",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121459291010054,0.166666666666667,-2.23719505076977,0.00646359393626099,0.148238569247152,0.00689548537486641,-2.23787327502408,0.0070836499922482,0.14540070232325,0.00747110382261657,-2.22751727876019,0.0211809156763341,0.136163604320083,0.0224899288689159,-2.23787327502408,0.00406801407288883,0.14540070232325,0.00399768472624478
"11422-352",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120517497305926,0.245614035087719,-2.25059778847645,0.00632974720948666,0.155961861976151,0.00677620109651736,-2.25201428331311,0.00729557767621575,0.15168841255387,0.00767285746093623,-2.24641714314072,0.0180686828993542,0.161779226472666,0.0196626654492377,-2.24946910698982,0.00374544612851947,0.154685456247176,0.00381378144769434
"11422-353",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12145918277314,0.307692307692308,-2.25242592471751,0.00662658463986447,0.164709252773002,0.00704558802980816,-2.24412735497483,0.00792802131070613,0.14881188364572,0.00826834294767793,-2.24973861691107,0.0169200075495505,0.166654874417815,0.0186653310442949,-2.25029443925436,0.00395691543979709,0.163124650080902,0.00402993009184598
"11422-354",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121832948530035,0.352941176470588,-2.240462793378,0.00665469764221168,0.15429253903031,0.00707016234063862,-2.24322281660753,0.00828969529579083,0.150029482765883,0.00861229386759753,-2.20072804457132,0.0267931907449627,0.12106009131428,0.0277696668540907,-2.24322281660753,0.00505135423027924,0.150029482765882,0.00499275236411161
"11422-355",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121130269049147,0.385964912280702,-2.25186852052672,0.00632480743237887,0.163274604290661,0.00676922572982869,-2.24702559509218,0.00804413742287375,0.148662874557492,0.00837980795966787,-2.24510335323253,0.0131876067723078,0.155095340906086,0.0157542410271062,-2.24641994136424,0.00283443424537007,0.15902481494731,0.00284295732135688
"11422-356",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121475505923833,0.4,-2.24458484608492,0.00673251721271372,0.155149782511498,0.00714373744503725,-2.2339180092085,0.00864772255272795,0.135691777921896,0.00895654579539779,-2.24451778005726,0.0179750301160687,0.143201621485969,0.019606280549549,-2.24155454333945,0.00375723775650635,0.152732947071806,0.0038228497418147
"11422-357",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121301255103355,0.245283018867925,-2.24640340398159,0.00654335810023226,0.156795533072156,0.00696987476692111,-2.24637565177734,0.00753072500311751,0.151358593337927,0.00789248959376658,-2.24738932152247,0.0179373960727818,0.134233802750483,0.0195939721485931,-2.24326232710971,0.00372566753427772,0.154214062602834,0.00378458644265271
"11422-358",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121865956021802,0.333333333333333,-2.23463118263944,0.00730121390052425,0.144348386433042,0.00767394009830748,-2.23297833655256,0.008939979468819,0.137348937580888,0.00923670924529782,-2.22019876554398,0.0234920486703777,0.1322415701878,0.0246374951908712,-2.23297833655256,0.00470547604931098,0.137348937580887,0.00463933040448866
"11422-359",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121483075372775,0.155555555555556,-2.24963343007663,0.00712018712229456,0.158730420829893,0.0075049518318971,-2.25074135903175,0.00775170369109448,0.157028419048027,0.00810062869455279,-2.24113822499978,0.0236558041680124,0.156393092695248,0.0247960813387229,-2.24958502918987,0.00497201217652633,0.158711156760214,0.00510509764715212
"11422-360",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121883808618689,0.304347826086957,-2.24913667596576,0.00703701720711802,0.162283672944106,0.00742604558092859,-2.24816982364322,0.00843198641441434,0.155374048965514,0.00874856389903614,-2.21373568440198,0.0235571392754607,0.128200228408031,0.024699567354247,-2.24816982364322,0.004665579745602,0.155374048965514,0.00460395036083362
"11422-361",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121286572919787,0.25,-2.24454065856006,0.00636348917578966,0.155995594876399,0.00680427012080263,-2.24749686872767,0.00736429414035788,0.153409368928522,0.00773521544517392,-2.26680325871801,0.0170226394496365,0.185268936365082,0.0187574914040103,-2.24749365647849,0.00359212201289778,0.158013982386896,0.00364577933702505
"11422-362",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121410368921602,0.285714285714286,-2.26175525013449,0.00686220051602357,0.173346148562273,0.00726453383997409,-2.25968624313237,0.00811026563000323,0.16481762019581,0.0084422527825967,-2.26716609034432,0.0275345236918157,0.182219984471262,0.0284933339752729,-2.26196468055284,0.00847919935540665,0.173558845679336,0.00870590180487633
"11422-363",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121332390956835,0.282608695652174,-2.25615291838107,0.00706101123979177,0.1650978881443,0.0074503547669143,-2.25486041247637,0.00832957180013172,0.158153858903149,0.00865199819714895,-2.28119438434863,0.0172285753777898,0.182441336951272,0.018973113016685,-2.25571433393844,0.00388457196654079,0.164600436097195,0.00395052545788657
"11422-364",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121944456113032,0.452380952380952,-2.2533248259677,0.00737971919391668,0.165726770642265,0.00774754766853837,-2.25197007955527,0.00995825877866582,0.156381421778019,0.0102218464638897,-2.21577175541488,0.0269483996557711,0.124875980424997,0.0279321693180176,-2.25463152766151,0.0063965345603775,0.166456930737579,0.00656643240543075
"11422-365",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121150029993369,0.403846153846154,-2.24921043025776,0.00662527627273936,0.158209818210201,0.00704600842108464,-2.24526281188619,0.0085617180303625,0.145396053028726,0.00887511502171643,-2.25112393893652,0.0213443325432582,0.161428743400043,0.0226450562572862,-2.24704252611922,0.00405981857180526,0.157003204642133,0.00413693304150328
"11422-366",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121387373166887,0.159090909090909,-2.24642935889622,0.00717145110779562,0.15383917283078,0.00755366993227667,-2.24817731634254,0.0078287604364042,0.152897750631426,0.00817437068725192,-2.23890372668607,0.0238569055763693,0.142328160469843,0.0250020445081612,-2.24646854368332,0.0049287663612599,0.154185110214279,0.00503463278896302
"11422-367",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120733685861937,0.293103448275862,-2.24745083438773,0.00625782537760345,0.154869286715989,0.00670950365790941,-2.25108370066467,0.00746206074705677,0.1518345558174,0.00782882642330034,-2.21560678533413,0.0190727148989484,0.107736820922844,0.0205825530523196,-2.24658614765341,0.00395778455984981,0.155239781762449,0.00402723557457683
"11422-368",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121848194273852,0.325581395348837,-2.24496561438481,0.0072716193885969,0.156033368743427,0.00764660511475939,-2.24040543039732,0.00883917721984855,0.145538928533446,0.0091400326184309,-2.23703539262307,0.0236956168490317,0.150672263063338,0.0248359750988392,-2.24108368795555,0.00493039985380489,0.152966247297378,0.00505688503735807
"11422-369",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120853043761258,0.293103448275862,-2.25262472670487,0.00629266811071849,0.161970735010751,0.00674153221587506,-2.25023478297224,0.00747748328818541,0.152060510391131,0.00784356588189532,-2.26914985048932,0.0215967001549749,0.178637231203699,0.0228843001713027,-2.25064886611759,0.00422456459843844,0.160614072058525,0.00429830851345504
"11422-370",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121489677276781,0.450980392156863,-2.2399249212798,0.00665690906264035,0.150470441796304,0.00707368785255888,-2.23476715618047,0.00897122387028653,0.136047268482439,0.00926777151040301,-2.23462588455609,0.0179373992450661,0.143146390210784,0.0195535577276007,-2.23745219326419,0.00367380625197638,0.148182294878682,0.0037368311413774
"11422-371",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121116213074315,0.375,-2.23398668191594,0.00632657834635783,0.142194727302098,0.0067711581983268,-2.23475743331702,0.00800845940621297,0.135149320238918,0.00834604485492379,-2.21882034228785,0.0209887733765899,0.130666931046442,0.0223127357219988,-2.23491874684458,0.00376283831662743,0.143180918147192,0.00384069320347291
"11422-372",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12041370412386,0.301587301587302,-2.24552415908553,0.00600224226034242,0.151641765031046,0.00647971480489496,-2.2458269988075,0.00718643561715805,0.144212078845596,0.00757104359708178,-2.23368939851444,0.0212958733247907,0.140192766634719,0.022603235926112,-2.24801415448027,0.00420118852187285,0.154292080722323,0.00426648577336462
"11422-373",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121246724328954,0.313725490196078,-2.24203947670581,0.00666000816303185,0.150606532868559,0.0070777925583826,-2.24039250814834,0.00803270959989423,0.142498452136369,0.00836903500709991,-2.22760192650625,0.0167365433455221,0.128697090878621,0.0185320008739994,-2.24054493731322,0.00363337865168518,0.149538343390549,0.00370149669149554
"11422-374",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121065780056135,0.285714285714286,-2.2319954356801,0.00676556362544292,0.136825547155675,0.00717609616532058,-2.22649916930732,0.00797198504218895,0.125841498255506,0.00831159401498727,-2.19955124195026,0.045786854649563,0.102164418263293,0.0463457872117479,-2.22649916930732,0.00634221253194021,0.125841498255506,0.00629264277569594
"11422-375",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121523296683314,0.285714285714286,-2.25112228230474,0.00683186798213545,0.16249106684984,0.00723659916700131,-2.25173854475556,0.00808135131074277,0.157250892637234,0.00841490699122217,-2.24720721820396,0.023863697987006,0.174338492664543,0.0249825307489452,-2.25466291122348,0.00552927140348113,0.165596065993167,0.00568881690747331
"11422-376",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121212493826949,0.227272727272727,-2.23230167124421,0.00713176455811456,0.136547010852511,0.00751717083616527,-2.23501013854097,0.00813734243245992,0.135848345929891,0.00846879334489256,-2.23237794739322,0.0178202196359961,0.139829959199429,0.0194522790393677,-2.23096026485225,0.00332195529861944,0.135191301999508,0.00338166434226601
"11422-377",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121346962456773,0.266666666666667,-2.23984250880818,0.00707018365952664,0.146604708547492,0.00745845662263205,-2.24122548461108,0.00826474448281053,0.143488016337513,0.00858960820629497,-2.24956370474022,0.0237825738373893,0.149803209551279,0.0249353494900637,-2.23839315086849,0.00441050626372009,0.144969001792456,0.0045306737357478
"11422-378",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120666451152176,0.298245614035088,-2.24270877422098,0.0062955344282151,0.14829149269082,0.0067440961852948,-2.24486198428714,0.00752240985538475,0.143945075494577,0.00788594128351237,-2.25857892180534,0.0180187429353122,0.170131997940777,0.0196222422166735,-2.24630006348614,0.00378936494900555,0.151501949212363,0.00386433546127744
"11422-379",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121411796481922,0.28,-2.25180023335778,0.00675120923826134,0.162720095324019,0.00716116536066526,-2.25090954259322,0.00794627203402937,0.155812129258917,0.00828582221686987,-2.20981847576411,0.0208650505758541,0.125844091601641,0.0221842162792157,-2.2507049306802,0.00493652446061462,0.161990353949928,0.00505990042161849
"11422-380",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121218042254158,0.19672131147541,-2.24824105006548,0.00610664811924637,0.161660240208793,0.00657070724444307,-2.24831590164841,0.0068223220386477,0.156424446347916,0.00722829312001392,-2.21979150406462,0.023498534241484,0.124127900728269,0.0246634391368016,-2.24777002145028,0.00476918506639301,0.16121085433967,0.00486998683916377
"11422-381",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121196296262668,0.192982456140351,-2.24072825359566,0.00629765687524348,0.151081694366477,0.00674479056026301,-2.24310661156714,0.00701654831792972,0.149255112003016,0.00740956056302885,-2.2499376367707,0.021427477261527,0.160509010809396,0.022721069327027,-2.24208716893831,0.00423501831876078,0.152151087730954,0.00432241009763332
"11422-382",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121422729207629,0.5,-2.238660880896,0.00657524625200317,0.148826988352964,0.00699862998354799,-2.23564793608274,0.00929438300583332,0.135656068338063,0.00957990965512606,-2.19579293786478,0.0207167697267355,0.107232076227948,0.0220574376579018,-2.2360327724418,0.00380318554985701,0.146775141509136,0.00388180463121595
"11422-383",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121737073052903,0.288888888888889,-2.24361981874367,0.00708596202730828,0.154439769121488,0.0074723388736918,-2.24270907947567,0.00840039424667251,0.148233157498402,0.00871868836079389,-2.26694207011729,0.0276500021265744,0.18194283817811,0.0286048916844835,-2.24403263908539,0.00550110682677671,0.155611422705126,0.0056816297411704
"11422-384",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121142494463072,0.290909090909091,-2.24442002531532,0.00641684945007475,0.153967608437367,0.00685305269089556,-2.24303497925852,0.00761673814260886,0.145924595319128,0.00797346542630199,-2.24171815729048,0.0194001077686796,0.145093561856803,0.0208594131268182,-2.24431944908817,0.00405683738242144,0.153950240201465,0.00412565541274148
"11422-385",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12164683827932,0.244444444444444,-2.24830961871214,0.00711693900322814,0.158821946414102,0.00750176901385785,-2.24546202920773,0.00817150258068316,0.151216651457731,0.0085001317743751,-2.24180848394424,0.0275658923209888,0.14309595890937,0.0285337187035188,-2.24546202920773,0.00505009017992338,0.15121665145773,0.00499231865613798
"11422-386",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121284196538601,0.235294117647059,-2.25052770529309,0.00669259257687602,0.160524621468317,0.00710719391710633,-2.25181979721035,0.00766041440943537,0.156862022269597,0.00801470099816635,-2.24940025965837,0.0276394988285018,0.163447513889246,0.0285917212520651,-2.24914999017775,0.00530257348458384,0.159481928648995,0.00542260496170404
"11422-387",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121006267072255,0.377777777777778,-2.25607625947027,0.00714485728781162,0.161521316410174,0.00752961247040006,-2.25854514115855,0.0090762840933041,0.157128918356841,0.00937001075801789,-2.25354361226717,0.0238977408419977,0.164052773112882,0.0250296261904168,-2.25818060576156,0.00511338042824957,0.16313481048375,0.00526888616164136
"11422-388",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121861206483597,0.347826086956522,-2.24804451577117,0.00701706483712524,0.16077489037809,0.00740727367151992,-2.24338567689364,0.00867109725409936,0.149127626031473,0.00897790672938204,-2.24957711370819,0.0275136691396254,0.157229482544001,0.028478788958701,-2.24772393833334,0.00675267045998754,0.161250203871465,0.00695314186373387
"11422-389",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121305104184553,0.275862068965517,-2.24480976462779,0.00625464291930261,0.157258691349328,0.00670483863732842,-2.24446602799621,0.00734460594726227,0.150191700781247,0.00771672585419154,-2.22141991650738,0.0166090907727074,0.136873146456379,0.0183923881535306,-2.24344462590014,0.00376065969902218,0.156380253456036,0.00381548231874502
