"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-237",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111932916369025,0.217391304347826,-2.24802616745858,0.00299583748522356,0.157449931901387,0.00481290587053075,-2.24944556882807,0.00338920621618043,0.117460197012027,0.00469369106036908,-2.2594686226142,0.00976783969333657,0.172566279668648,0.0149841984116026,-2.24970999613879,0.00309453703156668,0.156273830063007,0.00481285412367215,0.740349184373732
"11422-238",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111557012914911,0.252918287937743,-2.24788852448544,0.00297144256730636,0.152429182621074,0.00484716586288279,-2.24819866289602,0.00343953382136977,0.105383140172343,0.00470622405615712,-2.25876781675829,0.0104444667156261,0.169561498678941,0.0147130939381158,-2.248744228724,0.00307304454787928,0.151320191014145,0.00490313505710147,0.687992392241964
"11422-239",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111329623061324,0.27536231884058,-2.24638555182588,0.00286663513284021,0.165103971017818,0.0050056256889524,-2.24794014179951,0.00337147733658868,0.105305779294824,0.00470187959638002,-2.23811219572792,0.00838531557103191,0.163591385683026,0.0185206884247096,-2.24679898479518,0.00299474298175655,0.166239517425808,0.0051711925534704,0.600187814874303
"11422-240",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112249535658982,0.203125,-2.24287278190285,0.00297347786026577,0.154616721887924,0.00482875773900883,-2.24565356035958,0.00333702345833007,0.119125052124157,0.00468615588175251,-2.2455561200362,0.00871114113313806,0.149869441190689,0.0171432566396437,-2.24287594486941,0.00305174859267264,0.156220625324786,0.00496643106010807,0.712249305973343
"11422-241",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112070773035456,0.282258064516129,-2.24797604837634,0.00302616444852595,0.155302581613807,0.00477931610774254,-2.25313193643797,0.00358096355608582,0.115703255286466,0.00473410162370676,-2.2484777743013,0.009325044949331,0.162791829033431,0.01535106943937,-2.24955147307816,0.00321744461054207,0.153834295479503,0.00477817090595245,0.695280269024975
"11422-242",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111530887219216,0.247191011235955,-2.24756110793748,0.00291664107492311,0.16238754530132,0.00492067261296868,-2.25051509351929,0.00336471423650004,0.114496546232166,0.00469960713770302,-2.25361016801463,0.00957518566898642,0.148519923081429,0.0152730799362673,-2.24875492015033,0.0030095213174616,0.161146507681401,0.00483249247104885,0.671135835874301
"11422-243",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111903496263884,0.22007722007722,-2.24404310694725,0.00295409592456994,0.152573412652796,0.00485392745622385,-2.24266135646889,0.00334216344862484,0.105995697517338,0.00468863077252449,-2.24256796604844,0.00882299339170513,0.150392960218183,0.0165263286985872,-2.24388188604772,0.00311329948202587,0.151254047630362,0.0048102056575244,0.701413005700656
"11422-244",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111918000682523,0.221374045801527,-2.24244552613526,0.00293672052714654,0.152103695363329,0.0048805776811187,-2.24123325842918,0.0033260415517825,0.104630490619951,0.00469123744682315,-2.25058956224173,0.00915890385671243,0.175160682784089,0.0155972243618878,-2.24185362217791,0.00299380333330434,0.156139007446054,0.00500969814199319,0.660866552158265
"11422-245",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111129635209933,0.25,-2.24388469413116,0.00288373594628352,0.147139106437694,0.00498899302935373,-2.24449621414072,0.0033304652740789,0.0970115944946959,0.00470638813851099,-2.24952402312826,0.00870355063682128,0.159275061780505,0.0171035202142158,-2.24276432263373,0.00296719513463574,0.149445430028695,0.00534998016269247,0.608826915244736
"11422-246",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111370263378197,0.230769230769231,-2.24599257919689,0.00288570463838889,0.16106581992138,0.00498382081393447,-2.24863380304582,0.00329512897312713,0.113010199109602,0.00470642929130756,-2.25111758908166,0.0088770586472238,0.182638311646332,0.0163581243137029,-2.24654477863097,0.00299290013539102,0.160572032784625,0.00510681693765767,0.659373689226314
"11422-247",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111296198739382,0.215613382899628,-2.24662112283488,0.00290282083071246,0.15609113581832,0.0049466898529576,-2.24903540408491,0.00328059233241628,0.113133455505259,0.00470259241409788,-2.23685828177364,0.00850270972758368,0.141056332608099,0.0178206178832793,-2.2463445999543,0.00298572202365409,0.158906952538959,0.00506318305396788,0.659259617390478
"11422-248",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112033836091579,0.24901185770751,-2.2453428486532,0.00299564953047564,0.152959627455164,0.00481301893538515,-2.24581949033471,0.00345786816444612,0.108190263515215,0.00470459929236885,-2.2485876676048,0.00937325789456115,0.14622623603545,0.0154642766083563,-2.2452597075753,0.00310577887394466,0.152521138418884,0.00474980019381544,0.68603624791672
"11422-249",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.11123920113917,0.211111111111111,-2.24457791746581,0.00289524380832588,0.149812059066337,0.00496405079208442,-2.2456391759312,0.00326262903618356,0.10605058468238,0.0047072144464316,-2.25090924724215,0.00903618489086462,0.160348210876505,0.0160542813651383,-2.24560549516315,0.00307735872629694,0.149531114186523,0.0048291245595222,0.693890617065149
"11422-250",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111697719732349,0.247148288973384,-2.24617691928624,0.00293811452050932,0.157864824108231,0.00489035240551534,-2.24534187735516,0.00338514547275923,0.105492867730825,0.0047007053205062,-2.25043973851345,0.0088631001425083,0.213245239871954,0.0162148052071729,-2.24527167720067,0.00308614722933705,0.160224085654701,0.00511002392966967,0.639749902599909
"11422-251",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111726548624074,0.229885057471264,-2.2465828374816,0.00294896650042718,0.157438282148172,0.00487119759511954,-2.24506095196839,0.00335882557135189,0.107053433642695,0.0046956145617836,-2.25064201928089,0.00886623600944858,0.178205132163202,0.0164071697870346,-2.24576720768296,0.00306547728946909,0.158395584211436,0.00493208240686097,0.667534109007928
"11422-252",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111288028111212,0.241758241758242,-2.24359947655248,0.00287829609253971,0.151615628798845,0.00498996399677895,-2.24095420462967,0.00330067079089421,0.0942016761343173,0.00470291826826058,-2.24503138211524,0.00952856284096009,0.171334116270335,0.0150992199872722,-2.24215026503074,0.0029241452223721,0.152364407043667,0.005277513097156,0.616333042253303
"11422-253",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.11233486517711,0.281746031746032,-2.24414740876102,0.00299978480435929,0.155632045123621,0.00480093479517758,-2.24489101273545,0.0035392068564548,0.106870660025367,0.00472072677733313,-2.22643518320764,0.00892110447125525,0.1284945310397,0.0160307617324021,-2.2442211290159,0.00317124863960817,0.154669015285656,0.0046547431299687,0.6657711138691
"11422-254",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112173097591888,0.250950570342205,-2.2426396327298,0.00293279010250118,0.159761563899303,0.00487677175953965,-2.2405600042601,0.0033848352828279,0.103978499315426,0.00469042724894305,-2.23258906687478,0.00879428624651749,0.142046914225254,0.0164891471805296,-2.2430068462033,0.00306860832764511,0.159107516655612,0.00470145470118246,0.6655605290692
"11422-255",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.110439053758376,0.243816254416961,-2.24980386224061,0.00283575196493045,0.160145994021492,0.005117034957566,-2.24935701627036,0.0032598366721405,0.0994298285352585,0.0047265374256169,-2.25681480432561,0.00921199291387071,0.154332211035928,0.0157570991449147,-2.250506441164,0.00288949754717274,0.159300865267164,0.0052495668802562,0.621029735637537
"11422-256",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112066954420193,0.214285714285714,-2.24613673048612,0.00300054061499485,0.154787935482721,0.00480276499766952,-2.24530361008609,0.00338481550715692,0.111987738207499,0.00468987014850004,-2.24291916989486,0.0093193752148467,0.139140600157563,0.0154495286235011,-2.24560016941084,0.00308847063553212,0.154847386153174,0.00464274697581472,0.711294608851182
"11422-257",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111205508432033,0.258555133079848,-2.25054724761161,0.00294543402173554,0.157733589990012,0.00490292574068315,-2.25258811742196,0.00342499833102442,0.109288830537624,0.00471642761804189,-2.24940573349247,0.00902036207883808,0.147989653900041,0.0161245779291669,-2.25063775062076,0.00307833172010859,0.1590807864641,0.00480999330889941,0.646199721136894
"11422-258",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111459403326749,0.247148288973384,-2.25161394449366,0.00294675062967928,0.166979869893632,0.00488706915771643,-2.25003363081535,0.00339394663728555,0.110487490116503,0.00470547427038259,-2.25509255753634,0.00887775865523276,0.17094557904092,0.0165019098031753,-2.25227148072786,0.00308485337027435,0.165611228041011,0.00481452551998191,0.675463362788995
"11422-259",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111065061987931,0.251798561151079,-2.24492620970159,0.00285490553995922,0.155952273394404,0.00504411928304209,-2.24374673739333,0.00329955644435476,0.0963831820772244,0.00470797320808302,-2.23385829359285,0.00863192157988548,0.150631998334947,0.0169746719043003,-2.24493309801133,0.0029509516880339,0.156859878195088,0.00520234651396651,0.61132923409006
"11422-260",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.110595783678152,0.253571428571429,-2.24839939789511,0.0028523379037217,0.156107232592664,0.00507982317813099,-2.25116462913673,0.00330642107847539,0.103460651518795,0.00472132954124629,-2.23074716085103,0.00942767025732952,0.150787296451892,0.0150710371065079,-2.24799599641176,0.00291630284010681,0.155873751338334,0.00547237889861392,0.60341948875881
"11422-261",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.110874564263509,0.271062271062271,-2.24673470189176,0.00288724369032072,0.149764034786436,0.00500859535282935,-2.24467274477519,0.00337858930520511,0.0903214397965593,0.00471993050693226,-2.24153751079121,0.00933153778890964,0.13781833009535,0.0154146676685764,-2.24644829103738,0.00296371250290986,0.149404517900715,0.0051892833098189,0.610463588230496
"11422-262",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112199819553455,0.237354085603113,-2.24305142779831,0.00296703152254282,0.154978700987103,0.00483448484193309,-2.24402691318996,0.00339904029562693,0.110651829841473,0.00469095093575304,-2.24948797327243,0.00934620135350688,0.156205958747169,0.0153950386230134,-2.24547125269952,0.00311466013246989,0.155595726105035,0.0048892460776028,0.713032562804524
"11422-263",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111870374486462,0.245136186770428,-2.24448275387773,0.00296976465214488,0.150978900822641,0.00484400987818203,-2.24598290553032,0.00342140763555968,0.107701828670761,0.00470068624852957,-2.23918903130275,0.00915008164646459,0.164056809195693,0.0155879754653537,-2.24583503055493,0.00312607364168487,0.15029740849111,0.00482564448063058,0.699289073228127
"11422-264",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111109647261331,0.214814814814815,-2.24905670602586,0.00290400776284812,0.159603578575366,0.00496280362935648,-2.25066333673735,0.00327933941394614,0.113661822299606,0.00471215658742221,-2.24870937913403,0.00886170877700088,0.168303238170397,0.0164785548881468,-2.24960840349159,0.00302643009097787,0.158131269868989,0.00532130894443432,0.688216769789483
"11422-265",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112191005689704,0.248031496062992,-2.24299246439146,0.00298475462973536,0.151497182400024,0.00481365144757272,-2.24584585065832,0.00344716838687681,0.111343327197923,0.00469737012925428,-2.25112546837965,0.00978559298738556,0.160764466329684,0.0149786054516054,-2.24422460160396,0.00310400206561732,0.150500450225455,0.00481945316697578,0.70404899321326
"11422-266",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112234027470555,0.309160305343511,-2.24027425509513,0.00293145382575263,0.153686148936304,0.00486874018180477,-2.24150333243992,0.00352861468131631,0.0990440533775167,0.0047151791054789,-2.24115128062052,0.00878477969820722,0.126611556912571,0.0166185807783347,-2.24074502903383,0.00305537762339029,0.155457686317719,0.00490005549999072,0.610647440089181
"11422-267",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111436817964758,0.234200743494424,-2.24497310829626,0.0029019649303916,0.155101411764818,0.00494748982327464,-2.24701196720735,0.0033196939640225,0.108688865912708,0.00470067454711922,-2.24386616386719,0.00971606365044638,0.149675044656685,0.014981915039163,-2.24616595011721,0.00298040015966992,0.153159694107677,0.00505097528412301,0.6828813561592
"11422-268",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112508385125297,0.25,-2.24416255352545,0.0029969138531396,0.159627474350223,0.00479091291423535,-2.24323605152855,0.00345685578095745,0.110717219433138,0.00469331210922922,-2.24567086254724,0.00950013818251147,0.163745783720966,0.0150813000253034,-2.24476315543239,0.00315413799842167,0.159490135370392,0.00455648643493579,0.694685270400911
"11422-269",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111275925334421,0.207272727272727,-2.24391910420896,0.00286839161008282,0.154701569507687,0.00501325131814157,-2.24359645397853,0.0032215508498331,0.105213254959696,0.00471539344411147,-2.23199970842975,0.00925647671121497,0.140765029728555,0.0153341662045469,-2.24401697009367,0.00289990264913812,0.15444313812752,0.00541382031576633,0.670934742242336
"11422-270",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111608483648833,0.209302325581395,-2.24841065195477,0.00296784149193072,0.156109818442177,0.00485054750358354,-2.24796164788596,0.00333746978206323,0.11232743263336,0.00469519175029703,-2.24573702182809,0.00974184729283092,0.140838475451452,0.0150178918123134,-2.2501449223507,0.00308315682208784,0.155629629311267,0.00478074070252109,0.734848083194632
"11422-271",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.110671130102247,0.23943661971831,-2.24667602542197,0.00282806411365412,0.157909718001296,0.00512530837058838,-2.24520891859978,0.00324003059591652,0.0960956914280807,0.00472558768561035,-2.25679137053899,0.00922217199237414,0.175959890578296,0.0156943537103986,-2.24657776469002,0.00288924137137171,0.158823749920644,0.00529601882386431,0.604193878334831
"11422-272",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111776862923065,0.261538461538462,-2.24459607982883,0.00295170162367984,0.152179434401242,0.00486583213253201,-2.24429025333028,0.00343164660408658,0.102060581306992,0.00470305000947663,-2.24817830556467,0.00870751034922661,0.142284479312432,0.0171650542829796,-2.24357005854405,0.00306228029349194,0.153939688594038,0.00483821621429817,0.635563386757397
"11422-273",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111977683704958,0.208494208494208,-2.24328756918023,0.00295524346096611,0.152630308758746,0.00485455777661785,-2.24203629760782,0.00331808505876418,0.108025837863421,0.00468912551189584,-2.23149306453075,0.00877800807537654,0.128742270498244,0.0165900610626432,-2.24282609325673,0.00302625238094147,0.153381996302469,0.0049480051501047,0.698246970430806
"11422-274",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112353192075088,0.271653543307087,-2.24592049283435,0.00298879111986907,0.162854425028977,0.00480799942243804,-2.24722570349053,0.00350607388798274,0.113191663396976,0.00470997607177783,-2.23432201762941,0.00930685473409799,0.168641783768532,0.0152255858549956,-2.24653041397459,0.00311318565178056,0.163021114952698,0.0048717380204559,0.669511279952172
"11422-275",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.112026674025459,0.207843137254902,-2.24480902816416,0.00298229785020766,0.15309077194638,0.00482475229553386,-2.24545244124096,0.00335108404355882,0.113628320195386,0.00468969863211512,-2.23580568750227,0.00930242352908307,0.178493451823215,0.0151829896990688,-2.24462311399216,0.00317323756837149,0.154101255280684,0.00469630827514652,0.710727207833395
"11422-276",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111897576516645,0.238461538461538,-2.24534616598243,0.00295256345790853,0.157149939782134,0.00485854315340426,-2.24302233727315,0.00337880160094327,0.10464272386281,0.00469279879298695,-2.24633457863054,0.00915084837898011,0.162393591789543,0.0156459098811478,-2.24335749586129,0.0030186594722696,0.159435450904539,0.00495395607423187,0.642014526862812
"11422-277",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111595467868012,0.210727969348659,-2.24459804237621,0.00294439951241322,0.148901043112618,0.00487835041503597,-2.24449077820862,0.00331469363139459,0.10637991560889,0.00469524140093408,-2.24146156393265,0.00840009643925754,0.154591661179875,0.0185859565364908,-2.24389835073692,0.0030895313559728,0.149466813393516,0.00513810087767268,0.688258716794814
"11422-278",390,-2.245641,0.1549768,-0.7,0.1,0.1,0.111307513508213,0.235955056179775,-2.24558501689585,0.00291501744661188,0.151099737120088,0.00493586691792596,-2.24621815306066,0.00333641057213971,0.103650202438171,0.00470479522163533,-2.25986299713898,0.00959367480057742,0.159266165269673,0.0152735553026276,-2.24587678829319,0.0030009363245658,0.150298166865434,0.00488097465180553,0.668932264145551
