"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-850",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111146881548736,0.230483271375465,-2.24754975331142,0.00290573609226405,0.154747213226243,0.00495644476126301,-2.24808950141252,0.00331194742083842,0.106049001036234,0.00470827798170928,-2.24200114280162,0.00971148251073647,0.1298061152363,0.0150609891726215,-2.24816048317442,0.00297838229644173,0.154490667425685,0.00495747550183166,0.670500489695392
"11422-851",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112279198709309,0.211382113821138,-2.24359815243357,0.0030323910995489,0.14708223202411,0.00477038280085336,-2.24422134141412,0.003416711289039,0.11123506824332,0.00469056049907662,-2.23949160400289,0.00838384444469135,0.139111592225967,0.0186980827822506,-2.24417310398469,0.00326969899589029,0.147285936671875,0.00448785653782346,0.741232820529642
"11422-852",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112257035645788,0.251012145748988,-2.24846522050043,0.00303477823852651,0.159566988585745,0.00477193903048036,-2.25018712930681,0.00350760522780984,0.117158759616478,0.00471174119330563,-2.25972624932963,0.00890376247506829,0.176719641485422,0.0165023356677448,-2.24982087320912,0.00328190636799704,0.15825143845545,0.00451505974027403,0.720027830292334
"11422-853",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111782828111613,0.26615969581749,-2.24485800885947,0.00293387495891268,0.156590351635558,0.00488630298903461,-2.24437079040721,0.00342319064213837,0.102779239312176,0.0047009269535091,-2.26298647942495,0.00924144841025482,0.187425192143618,0.0156296444221009,-2.24455440835706,0.00303872869969232,0.155333211596615,0.00515232102147734,0.64661842378589
"11422-854",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111070380284458,0.253676470588235,-2.24869201656729,0.0028920814641297,0.15984069026289,0.00497986574134356,-2.24971998278844,0.00334813371386234,0.105903039945036,0.00470904202375775,-2.25026935456052,0.00997856119772064,0.161344924713548,0.0148578065614205,-2.24887556496765,0.00293890955584557,0.160071662116658,0.0051767004786959,0.632433874477676
"11422-855",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111408282492927,0.236842105263158,-2.24606825008757,0.00291769638819899,0.15367266238096,0.00491892006106011,-2.24398242471573,0.00333674502479385,0.100292373041909,0.0046981693198175,-2.23800505217797,0.00850978731751098,0.15704100852491,0.0176471558447254,-2.24434106669856,0.00298681339430907,0.156142029705405,0.00509095493510813,0.629627702872117
"11422-856",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.110913878796219,0.259786476868327,-2.24262911244367,0.00283716697962666,0.148072425370158,0.00509089208749581,-2.240696994329,0.00329368088568758,0.0874375403680004,0.00471270338012802,-2.24073461648369,0.00949328951568237,0.149399868790892,0.0151273914978366,-2.24103089203798,0.00289332641543869,0.151535284398371,0.00514671826957004,0.562412096870967
"11422-857",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112382339084616,0.271653543307087,-2.2408087701682,0.00298118452376746,0.150100068360095,0.00481251746444402,-2.24175634127423,0.00349601073832923,0.103737861948542,0.00470599777910827,-2.24943142599522,0.00974323493132299,0.152043209199831,0.0149720703676326,-2.24139762511693,0.00314590817680706,0.148741187274998,0.00466366550880911,0.677416629944377
"11422-858",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111975711402794,0.21011673151751,-2.24764381034151,0.00297462236918834,0.161747234925676,0.00483492465188054,-2.24603626384692,0.00334292919960094,0.114633972527556,0.004690623169696,-2.2416812171469,0.0112338266581988,0.15442615115321,0.0147720035388985,-2.24671572924618,0.00298008991533644,0.162142629451901,0.00490484049776641,0.698079840862474
"11422-859",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111832161410205,0.269230769230769,-2.24401593169545,0.00295080178776513,0.152074320149787,0.00486455035465706,-2.24427583370132,0.00345207395815002,0.101933716594445,0.00470558529564624,-2.24118658469579,0.00966510499332039,0.162548501142876,0.0148968407777593,-2.24361203334254,0.00302632207872542,0.153375226729556,0.0049486296191317,0.639111017726814
"11422-860",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112172514033613,0.2,-2.23973814090713,0.00294482072115172,0.148662317623388,0.00486025760727417,-2.24021046523323,0.00329393110334902,0.109292734988675,0.0046857736751271,-2.24253100058907,0.00930766118181745,0.149724310622025,0.0154142378499321,-2.23976599048844,0.00302818181160066,0.148022171114007,0.00503853765789947,0.717725664389268
"11422-861",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111805574517391,0.249056603773585,-2.24575912026863,0.00292736896948974,0.161774912831224,0.00489999172124373,-2.24214777790678,0.00337389424149587,0.101704019703302,0.00469742437718836,-2.23598551117538,0.00948346492323047,0.145951288702828,0.0151148731333695,-2.24523146770602,0.00301641122374302,0.163542243525988,0.00482667073600242,0.640611141533659
"11422-862",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.110928374567238,0.252747252747253,-2.24641641022582,0.00288322068327127,0.150227223081647,0.00500261301336545,-2.24408931427383,0.00333170372417565,0.0923870351893948,0.00471237399825738,-2.24919774610914,0.00903397161308277,0.178208825835919,0.0159597261602188,-2.24491773626485,0.00296044520354337,0.152954161427349,0.00543364378610678,0.596870504654977
"11422-863",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111774511695361,0.196969696969697,-2.24370861439154,0.00292785824375676,0.154091242956606,0.00489412568448744,-2.24137906303126,0.00326179552723851,0.106817106852449,0.00469511271491221,-2.24520421249223,0.00882093393899654,0.144383414921827,0.0164873550822553,-2.24288714767159,0.00302256619427297,0.154433395240272,0.00485672883419997,0.694724763494657
"11422-864",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112295982253804,0.255813953488372,-2.24120054422604,0.00295873429481779,0.153263420186441,0.00484005263286314,-2.23819596604438,0.00342361266961486,0.0991744379403664,0.00469282152757213,-2.23941052524491,0.00931007832627298,0.162779012775039,0.0153090221653893,-2.24161866572235,0.00309515417477033,0.153782050148313,0.00489891699583901,0.669670151333703
"11422-865",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111831751921771,0.266666666666667,-2.2402749864615,0.00289158565013839,0.152529437154742,0.00495071359392476,-2.23898682916417,0.00337470036371845,0.0955207404906154,0.00469668371229798,-2.23533707294357,0.0092947849676993,0.162737397729556,0.0152523622308952,-2.23912664451815,0.00301324960175569,0.151627712645559,0.00531070124333471,0.614066624533589
"11422-866",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111325739169096,0.243445692883895,-2.24782215270467,0.00291495525201891,0.157730866342859,0.00493188590983696,-2.24556296756453,0.00334728957049638,0.101359868849185,0.0047030363935294,-2.2472419262772,0.009730773484273,0.153864173937789,0.015002764690408,-2.24786772078786,0.00300360777108603,0.157284825535227,0.00489958968030579,0.656497753620732
"11422-867",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111458625996184,0.231060606060606,-2.24695042031445,0.00293313058236944,0.1552737499493,0.00490496888366143,-2.24731574169177,0.00334433065500523,0.107977360630724,0.00470213789991869,-2.23710173633488,0.00949885437895209,0.131247720327903,0.0151926171094177,-2.24658393918076,0.00301516616227668,0.154360982032815,0.00483121725754327,0.673131774610441
"11422-868",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111882104051016,0.263779527559055,-2.24688996417923,0.00299007352558356,0.154372068653153,0.00482114195631496,-2.24944899507633,0.00348755999659582,0.110791333335629,0.00471255999896546,-2.27237776624661,0.0124360380760993,0.181449952186556,0.0153533428014597,-2.24711234036858,0.0030098844091177,0.154683753016466,0.00494897289500034,0.671064943581435
"11422-869",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111575184436143,0.26615969581749,-2.24327913352979,0.00293146681457217,0.146701640955096,0.00489647859188796,-2.24306442465682,0.0034207674813471,0.0966138378738814,0.00470392842306066,-2.23926673271664,0.00989613871421086,0.146772834774858,0.0148135150744064,-2.2423296790807,0.00296429057337689,0.146536603482549,0.00533152670273525,0.632895397149358
"11422-870",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111634698637173,0.263157894736842,-2.24491452074175,0.00291811857383948,0.156115817969352,0.0049104360965807,-2.24421342767842,0.00339896133681482,0.101242851410985,0.00469895509088392,-2.25198705320203,0.00900389262745244,0.168281854856664,0.0159833765152889,-2.24357555407368,0.00299955737965266,0.157668516025106,0.00495903568427436,0.616100099083187
"11422-871",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111388484955487,0.276923076923077,-2.25023842788445,0.00296070476398509,0.158068205582046,0.0048745682079289,-2.25034810776039,0.00348218528886007,0.104673630886874,0.00472217010040512,-2.25541634837401,0.0104799655345603,0.158380471503112,0.0147950250087594,-2.25157275410605,0.00304284930026028,0.157630311745327,0.00496037863683242,0.661229992553982
"11422-872",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.11222181841168,0.218253968253968,-2.24549220436709,0.00300210867756022,0.156558667943049,0.00480193511398788,-2.24411143351893,0.00339255924091217,0.111837801443549,0.00469110106214502,-2.25494431153286,0.00889354049094912,0.185850519689395,0.0163834445287782,-2.24502836719278,0.00316501276356993,0.156766137868445,0.00472012055424047,0.707983515826235
"11422-873",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.1111364068649,0.25830258302583,-2.2458287633416,0.00289313441752719,0.151894214359263,0.0049772557597474,-2.24324890374766,0.00335833302414611,0.0929697493242747,0.00470903482002001,-2.25307335707718,0.00954329669104846,0.158771364265509,0.0151824104641939,-2.24575982892473,0.00297845666459704,0.151802906443868,0.00503040863153281,0.62883959681007
"11422-874",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111584126776624,0.290076335877863,-2.24853484438363,0.00294606031373727,0.160420182186523,0.00488212486633698,-2.24991165358492,0.00349849211721631,0.106094143575365,0.00472124313416359,-2.24088637623529,0.00971469067746923,0.161769183427951,0.0149697597684348,-2.24803416112651,0.00304280158893425,0.159332491558679,0.00494569728364178,0.626208578949835
"11422-875",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111047877008535,0.259927797833935,-2.24472521406884,0.00286115011473083,0.153364819943164,0.00504086583663617,-2.24155823257267,0.00332218456694551,0.0899608397361844,0.00471129333264211,-2.23656699365504,0.00882127379556927,0.149412554541907,0.0164921028381067,-2.24419676550238,0.00293665477203809,0.153809135990573,0.00525798441048573,0.601659705458671
"11422-876",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112187442340475,0.24901185770751,-2.24473299006802,0.00299275055932031,0.15484924690964,0.00480535368597938,-2.24494597351096,0.00345355590678943,0.109091798218656,0.00469826647567086,-2.24591528871741,0.0109415441935941,0.154201868924395,0.0147419794003233,-2.24464684059264,0.0030554012281918,0.154891080005842,0.004749076409454,0.68372335724191
"11422-877",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111296813984339,0.221818181818182,-2.24407825573075,0.00286892290515586,0.155917956324195,0.00500546527505951,-2.24369542504989,0.00325115915295024,0.103848695070314,0.00470677020789903,-2.24760997294236,0.00916659701100595,0.131579851157375,0.0157975313013633,-2.24386317016259,0.00290465369444019,0.154407889119247,0.00522260981151236,0.657286669047949
"11422-878",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112915457573055,0.242677824267782,-2.24324315300295,0.00307375173940889,0.153244913650942,0.00472290988592816,-2.24330799690298,0.00353378825231255,0.112982156264689,0.00470595318072628,-2.2253112954381,0.0100306339896663,0.132716978581191,0.0146501085996681,-2.24306010325858,0.00323656374147028,0.151982193789202,0.00445973974471457,0.726664760724798
"11422-879",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111930575866652,0.244186046511628,-2.24302811339844,0.00296335575095474,0.149516799459501,0.00485469093075014,-2.24276190471685,0.00340783157236608,0.103109577688596,0.00470061337150784,-2.22681278443171,0.00925846315465251,0.099524291680154,0.0155241268252474,-2.24245226486125,0.00304431666082022,0.149990501199615,0.00483694682959401,0.666912498425448
"11422-880",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111765399287582,0.278625954198473,-2.24193475822454,0.00293679665043472,0.146867810029278,0.00488529563755276,-2.24116639133552,0.0034574963267265,0.0945116632469068,0.00470832296908187,-2.24055567355628,0.00868318387166494,0.127281903810341,0.0172402294348859,-2.24208291477948,0.00303451389734919,0.147250359931665,0.00516158980274236,0.636767273721414
"11422-881",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111719968172217,0.226415094339623,-2.24187187147945,0.00292045692584272,0.148816057323477,0.00490794614451422,-2.23919361274776,0.00331582258274451,0.0976314316129019,0.00469429443092504,-2.23804038084496,0.00879700786965854,0.171194457461896,0.0163521551462609,-2.24065885558718,0.00304373464766625,0.151189294021304,0.0050748902658717,0.647746286956469
"11422-882",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.11093265076512,0.198581560283688,-2.24197243124814,0.0028296263610157,0.147635498826735,0.00510997996096021,-2.24339442916994,0.00316205536941237,0.102796071015909,0.00474140297915421,-2.24282162637791,0.00931978073203234,0.132404448468148,0.0154873199563704,-2.24175506589156,0.00285044287416198,0.15093024560347,0.0053024237013966,0.639869374352758
"11422-883",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111801316067272,0.260377358490566,-2.24123997602381,0.00291993411922958,0.149051823863602,0.00490810394040074,-2.24024093842436,0.00339410261476674,0.0966188459555821,0.00469847065735955,-2.26142361799614,0.00981855895855844,0.164182136313755,0.0150474634741963,-2.24228104355345,0.00302158484100922,0.14746835824962,0.00507907133495018,0.665312832632509
"11422-884",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.11164682585978,0.3125,-2.2490373534079,0.00298032364792516,0.156670434134076,0.00483647372431533,-2.24812199741707,0.00359254524273914,0.0993458946046582,0.00474546869307044,-2.25037403291501,0.00902476691940866,0.169458140335134,0.0159695654772546,-2.24998873585927,0.0031793366451066,0.155323500095583,0.00482206398963621,0.642871223180075
"11422-885",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112000771633425,0.255813953488372,-2.2447932516627,0.002961976962495,0.155937841780728,0.00484386033661538,-2.24418958653318,0.00343063626711418,0.105545795774764,0.00469775678431388,-2.2343018111778,0.00929598943598501,0.152626333057708,0.0153061670964257,-2.24467033721165,0.00308432348079344,0.155470104841854,0.00483087214075083,0.667347883346466
"11422-886",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.11120179394539,0.211469534050179,-2.24488734148678,0.00284660008133095,0.160888203533309,0.00505024965314009,-2.2451371787396,0.00320516028922733,0.108423002088749,0.00471639959081476,-2.23658246119581,0.00836271013846458,0.180992829995145,0.0183993322564643,-2.24441037645542,0.00292669536994384,0.160566393280451,0.00540167415503458,0.647500251688356
"11422-887",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111181257970585,0.23134328358209,-2.24560629357474,0.00290925068225368,0.148845238147787,0.00494574624117887,-2.24549585348057,0.00331832304737897,0.100938071884343,0.00470543432417113,-2.24801853610284,0.00954156549042199,0.177409600727828,0.0150703136636036,-2.24598487819938,0.00306165399950443,0.148801129578725,0.00501051944017161,0.668897719109791
"11422-888",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111332198676315,0.227106227106227,-2.24518627281314,0.00288313661953043,0.157574715642395,0.00498892213752677,-2.24323086964365,0.00327571305077594,0.101746122223632,0.00470825527640758,-2.23016921449805,0.00848493833061947,0.137569987167739,0.0177801597920958,-2.24475245688654,0.00296834270694288,0.15758687351525,0.00512228505947119,0.647752654774319
"11422-889",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111460053555168,0.246212121212121,-2.2463243268044,0.00292929004348499,0.153568062002465,0.00490267321410224,-2.24483656532827,0.00337090255166917,0.100972644771817,0.00469981559631979,-2.23068542641134,0.0108529072858184,0.139448780423772,0.0146540483813931,-2.24564517997183,0.00293582939777477,0.1543495817813,0.0050846105700685,0.647291846962321
"11422-890",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.11110597314673,0.215827338129496,-2.24481707358626,0.00285412600907811,0.156394450483675,0.00504391479923464,-2.24341029863631,0.00322044767025357,0.101575242288941,0.00471735682657104,-2.25342438003659,0.00920223089141895,0.179739170211512,0.0156243238502663,-2.24514098395445,0.00290159498358008,0.157601768301701,0.00540169054766352,0.650045293980803
"11422-891",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111790797146937,0.213178294573643,-2.24795469008515,0.00296691392313266,0.15923562753616,0.00484570159883065,-2.24892220475355,0.00334625885705451,0.116874868224054,0.00469222413619398,-2.2505904386115,0.00955200447914973,0.157910976092891,0.01516747483623,-2.24850420816631,0.00307372188630419,0.159202671236297,0.00478571558389817,0.713301725414432
